Source,Target,Label
3836033,2513773,0
3661787,2839457,0
2976669,750352,0
1188339,3291859,0
2827490,4623598,0
4761172,2623111,0
2984017,1596763,0
2320898,1764649,0
48075,176443,0
1008736,4220798,0
2031597,523846,0
4132537,603038,0
2422016,3186000,0
3557823,2701072,0
2319860,4798081,0
4758752,4662891,0
4237753,2292885,0
3251428,2757796,0
1713689,3531620,0
1775852,3224641,0
2841467,693453,0
2351593,1025498,0
3536980,405729,0
100248,1018398,0
660188,2112494,0
101295,4805670,0
1134784,1239816,0
551653,494761,0
993701,3196256,0
4472384,1114396,0
4857348,4528012,0
1939332,3700763,0
4732642,2634745,0
1228650,4661667,0
4011734,797292,0
1900142,3779212,0
1665807,1085403,0
1195333,1146367,0
206069,1161558,0
921427,2162582,0
839482,2139137,0
4182145,4585581,0
2168503,1314241,0
36435,1199776,0
3067328,1663825,0
3355046,1001210,0
2782025,2053887,0
4495180,2328534,0
3251586,2035986,0
1633803,415966,0
4048190,2697613,0
1681655,1065771,0
894489,3530782,0
1595868,721347,0
2165921,89690,0
3821996,1230481,0
4433489,234544,0
2058896,359321,0
4060677,4525339,0
463669,3732519,0
3760212,48710,0
2042564,188592,0
189371,321770,0
76169,672234,0
4148107,182066,0
684997,4524631,0
3171111,3820246,0
3999331,2713701,0
1265302,3875098,0
3584276,4805996,0
404168,1153348,0
3989577,2711109,0
4287891,88190,0
3485234,2682727,0
2869788,2181742,0
3570373,3696822,0
3585754,2325044,0
2618329,1743571,0
1691413,2540978,0
2498924,3188867,0
2331544,2463884,0
1616936,1761599,0
3580759,3886234,0
3847227,260459,0
3888561,3727559,0
215134,1915620,0
3609870,3693385,0
4441934,2459995,0
4551899,1539302,0
1998992,587072,0
3989829,2065577,0
797227,620721,0
1452204,3570191,0
1669648,1056328,0
1682401,2815367,0
1458323,2138678,0
2782770,1722347,0
4226729,3615354,0
426839,1516769,0
4794714,2373314,0
3641469,4408923,0
3860885,1248666,0
1931384,1388439,0
3644992,1131849,0
3211813,2929221,0
3058301,2442311,0
2508094,42064,0
4569393,3280333,0
82653,2220842,0
2457118,855042,0
1886073,3480837,0
2236541,4733727,0
527128,4142747,0
1847859,4718071,0
4471029,748649,0
923886,528382,0
383615,2877009,0
970477,4769859,0
904422,3852378,0
4132495,1738904,0
4395845,3502500,0
3054246,3435450,0
2754572,1196743,0
3775889,304512,0
277296,109869,0
298090,3023769,0
767513,1259040,0
4404446,42166,0
1554760,1721425,0
4265562,3290873,0
398138,3377046,0
1052102,4285950,0
3804031,3548846,0
263354,418914,0
3094626,3298127,0
512451,3434969,0
3531809,2403727,0
4442318,1341216,0
1831529,472885,0
1744615,2264935,0
2285865,3449080,0
1381938,4563160,0
2670843,2381206,0
1576414,2447101,0
3847027,4608534,0
2367534,571872,0
3857210,4154131,0
1728355,398369,0
3024350,331804,0
3846854,4683416,0
583176,233461,0
4664430,4446634,0
2189781,1471689,0
3152920,2868956,0
132198,4151519,0
4111851,2726357,0
2691894,4865561,0
3463819,1394991,0
2955440,4285907,0
4043004,4793543,0
151280,3268618,0
2814989,2649882,0
166112,4492113,0
3865577,2785855,0
1972282,4655745,0
992573,2751825,0
4352807,3721325,0
3088071,419744,0
851681,2123034,0
2711274,72323,0
4770733,2896467,0
2896042,728459,0
840061,3929606,0
2356193,3430921,0
2213638,2305975,0
1076939,3465068,0
1832438,3939562,0
3260408,4283803,0
3742118,723562,0
4445309,1592756,0
3180549,2232402,0
1099293,1045693,0
939490,3114282,0
2994607,4357344,0
2945044,3378292,0
2196783,2555571,0
3887431,669510,0
459233,2407439,0
2692003,4567182,0
3768705,979074,0
4796402,2734165,0
1249388,3236720,0
3416832,3782555,0
3939650,2573802,0
3701326,585060,0
1257752,1614760,0
2106750,3488065,0
3615615,4178707,0
4461974,595434,0
3694381,4073255,0
4798460,2035054,0
2277300,229209,0
2951838,2497759,0
1207002,4220437,0
1725075,3915192,0
3109297,1733336,0
1814863,2725090,0
1820995,1977710,0
2507609,4734375,0
3942301,2595578,0
1888142,1859361,0
3051594,2523594,0
2116190,810817,0
2394039,2462579,0
2049545,1569411,0
3411494,737118,0
3016915,4718628,0
1386031,4862504,0
3700946,79753,0
1040099,1074959,0
488053,4183210,0
2797649,3708426,0
3354316,346790,0
1356684,1903328,0
3262663,2482253,0
4403189,117106,0
1265304,4112127,0
842208,590744,0
1309802,2145378,0
1508218,1525337,0
4097124,4181238,0
2701609,3930349,0
2158180,4068913,0
983383,4012036,0
2686456,2072255,0
685338,3420599,0
2596001,2060331,0
948623,2503951,0
1930069,2015394,0
4365123,827244,0
2798037,3200051,0
4091234,1721496,0
4759155,4824005,0
1401706,1436238,0
2465960,491564,0
1647140,2272358,0
2579383,2660136,0
4178592,828910,0
817117,1121675,0
2212507,1492149,0
2458798,2283899,0
439473,3041388,0
2553650,2499289,0
1150750,3750822,0
3010925,2917385,0
1829421,1669674,0
22695,3570361,0
3293086,999355,0
4778933,1513979,0
2299184,2801806,0
645384,4404231,0
4405435,3444986,0
2073096,3532119,0
3725605,2162857,0
4537654,412599,0
569087,1774692,0
1726893,1999870,0
1303484,4300256,0
1228370,1523396,0
780127,2919222,0
1322265,2723293,0
4605733,290410,0
1811627,4129216,0
378507,4562684,0
1857277,4698739,0
3626328,4738882,0
3928999,249262,0
1833895,3242348,0
3520668,3689991,0
2626217,2794176,0
1559423,1312007,0
3991805,1442835,0
2991126,1748502,0
3600596,3918054,0
3545338,579269,0
4769755,702090,0
2807318,3328494,0
910955,4162503,0
4622962,2646268,0
732315,2466353,0
2847342,3088747,0
3590696,2173128,0
3752163,3612975,0
3740987,296309,0
1675734,1403084,0
4566320,3972629,0
936340,1103743,0
4079699,1171272,0
1275040,911057,0
457123,3780789,0
4354665,2115262,0
2935827,4316416,0
1319054,945188,0
659427,1065265,0
4752569,2798379,0
2284366,1368874,0
1735091,2440955,0
726399,432458,0
738305,1316987,0
345796,3742601,0
1661256,733722,0
856489,3943784,0
1843525,3134643,0
962452,546429,0
3916063,4155462,0
1027561,2299708,0
3669727,2892303,0
4634678,4771230,0
2864088,142636,0
4541826,1483819,0
2936210,3617308,0
2564149,525292,0
4743155,4288618,0
4398714,938390,0
972739,160865,0
1012791,3811689,0
1356252,3749272,0
341428,45774,0
3387370,3341778,0
1117021,3648583,0
1004982,2482451,0
2889667,938011,0
1299448,1009235,0
1965692,2198197,0
257878,627872,0
1614286,1581833,0
3309583,47096,0
3293390,3194132,0
4073798,3597960,0
875716,1545999,0
2462085,3592406,0
1819664,2139907,0
2249351,3638455,0
3092775,228248,0
982988,1210809,0
3045224,3021065,0
1507765,990690,0
2382641,4407298,0
656680,600989,0
2226190,1292849,0
2017741,762401,0
3825233,1218918,0
3932768,389910,0
4215962,3980810,0
4863425,1567532,0
415076,2563973,0
2256755,3102439,0
1406896,3279238,0
2613354,4310586,0
363791,3451827,0
1671033,4055757,0
3064234,3557021,0
2396901,1430359,0
1391728,4352992,0
1795130,403541,0
4833488,338217,0
3078500,2528125,0
2033756,3028251,0
4183963,34809,0
3371422,3919511,0
2992036,4464299,0
4554590,1024546,0
2031743,3021031,0
3416952,2566304,0
558459,41379,0
1668140,585457,0
94619,4342981,0
1937219,2299225,0
4624762,3109096,0
4726551,980736,0
951044,3386178,0
3089656,2881069,0
2482314,233554,0
490471,4534633,0
3521700,590511,0
1368212,4838048,0
3775338,4788460,0
256051,4226921,0
2533171,2780652,0
2380740,2172878,0
1673390,2662640,0
3594893,1838470,0
50365,4224794,0
776835,3251199,0
2755188,3234423,0
175604,2374132,0
1226510,1771873,0
3378975,1129683,0
4525967,3563337,0
3958420,26464,0
1833899,3922309,0
2692611,123776,0
4207086,131425,0
3149853,784740,0
4101868,3767683,0
1935480,2698842,0
1791945,4232112,0
3164270,1362947,0
4544103,2909417,0
1203558,275566,0
1849092,4574560,0
3724810,611113,0
654545,381362,0
4343053,3804453,0
4614121,2434630,0
4678950,2298321,0
4085288,1181712,0
1751252,177771,0
1435711,2036798,0
1901421,3658968,0
538861,4158015,0
1202708,1282784,0
1614593,957697,0
4049461,4447407,0
3796048,67496,0
3472287,1115420,0
2486325,4621103,0
98236,4324368,0
323430,3654180,0
2566008,3447892,0
1304280,1743530,0
1437245,1956234,0
612868,4542873,0
1869302,4420303,0
2888669,1553496,0
781294,4375918,0
2901461,945893,0
4196218,3939762,0
1907236,4361228,0
1202500,1659049,0
3195173,4803123,0
2017480,3339880,0
3042577,1665479,0
2374222,1820579,0
2054917,3248279,0
291406,322531,0
1744875,127200,0
3758340,4410527,0
1233141,1260860,0
2785966,3782439,0
4538547,2540950,0
3339595,1393675,0
3260161,2988124,0
855118,2760521,0
1584848,4571525,0
1423380,1515439,0
2676024,2116916,0
4439970,295306,0
1116940,1731240,0
1150411,2053262,0
1830204,4186933,0
4517314,2957317,0
3501157,4670277,0
3164650,756416,0
4830922,1865846,0
2976910,2469820,0
3924516,1752093,0
443552,4166136,0
2643231,2166615,0
3485622,2679474,0
4185039,3759301,0
4251451,542110,0
4793615,4637726,0
4399601,266062,0
1560436,2237009,0
2729749,789619,0
3756291,1283289,0
982555,3063784,0
1922994,3035121,0
3575951,4371898,0
4831001,3988729,0
4591413,815543,0
583867,2228285,0
3481913,4206359,0
250346,443829,0
3452990,3523731,0
923483,2574156,0
3156249,2059821,0
342871,2832843,0
340488,3321031,0
4378184,4073124,0
1965422,855854,0
2064001,361561,0
813110,4846008,0
2203572,3233641,0
4039673,254416,0
2213516,1983463,0
1803375,4487382,0
3835031,2467091,0
4130763,937028,0
2905483,1079447,0
110237,1435955,0
4322294,1308056,0
4313303,2915395,0
2552628,4113199,0
670580,3417823,0
1849510,2683429,0
4637478,4230461,0
3179603,2457826,0
3999164,1669928,0
2603724,3546207,0
133032,184941,0
3658023,1956516,0
1076829,1278018,0
1759083,2824121,0
1826480,147740,0
3221896,4072829,0
572495,37618,0
1878005,3063914,0
2637185,1089624,0
1741599,3050939,0
2540438,768488,0
3815319,4258470,0
3690716,4833553,0
3700348,3258257,0
1882911,328470,0
3263249,1419568,0
1342152,2022703,0
3785060,643938,0
3347645,2244605,0
2226888,853025,0
3875466,2693452,0
1995465,3235885,0
857957,2725086,0
1054265,4822937,0
4808489,1649355,0
2756042,4619669,0
1260321,2560883,0
4832169,485008,0
2590663,2179633,0
3555153,256958,0
1230341,821664,0
2736033,2889203,0
150266,1452309,0
4332691,1492022,0
1086381,3288767,0
1401980,3354814,0
3420334,2010614,0
614094,3346342,0
258730,3667960,0
4777631,169871,0
3603628,3847488,0
158510,932794,0
3604574,1951093,0
679259,1387215,0
247510,4474156,0
1487784,4752949,0
819259,4562902,0
1740844,2256819,0
1417662,4298638,0
1352579,4138495,0
3250806,1890719,0
4277261,2107544,0
132409,1895997,0
4465243,1914559,0
1115383,212109,0
2707796,4440712,0
999764,2534100,0
1672619,1098287,0
3719884,1265870,0
2129272,4534488,0
553187,163359,0
2376373,616216,0
2899668,1151732,0
597768,3166157,0
49889,3747969,0
3903667,3871769,0
1367658,3103173,0
1984563,1391695,0
2294514,2332993,0
359014,3662171,0
3992504,4817040,0
837183,2916369,0
2028740,1991007,0
770053,3683915,0
3612268,4797418,0
2535447,3584547,0
805371,4644304,0
1582532,2674651,0
4055695,3856235,0
158458,2834852,0
4261918,2898321,0
117258,4643528,0
356790,2027810,0
1151485,1673298,0
1570700,171829,0
4696090,4848914,0
2272049,3792869,0
3702156,2399774,0
1109157,2003669,0
1684230,950164,0
3532124,774185,0
1933359,2424525,0
3687783,3445235,0
1635639,2756773,0
2987196,4151811,0
1760300,2539381,0
1305108,1362999,0
4006941,4394822,0
366422,1402838,0
2563787,4851900,0
1814147,3128029,0
3316418,2160697,0
944316,4033686,0
25221,873851,0
1298837,3203796,0
3948202,3679665,0
4085081,4189025,0
4136707,2090147,0
1623644,3310016,0
1355014,1867446,0
1651798,221120,0
2666226,381361,0
3460048,3681235,0
4082701,714614,0
3092035,4548062,0
2971526,4473339,0
1966087,909720,0
3925232,3270774,0
4559484,2623763,0
3340055,1361762,0
1517479,874432,0
3588110,32461,0
3699315,4813184,0
2643283,482451,0
1115952,1107266,0
760284,4666707,0
1144283,3604730,0
1618777,4203860,0
1724475,3431208,0
453325,2215844,0
1585006,4274201,0
1266086,1697786,0
1137974,4613506,0
495139,3494397,0
2413585,2164410,0
1537368,4771525,0
2039314,2823448,0
2847938,3208738,0
4569326,1900293,0
2844021,3328300,0
3324317,268051,0
4351659,2948552,0
4756647,3701798,0
2560761,421865,0
1938602,1506710,0
3339498,2437776,0
4460232,1706073,0
1318201,3969755,0
821600,4097174,0
3039718,3274264,0
4794755,2493271,0
942325,2038654,0
1837412,1949717,0
34409,235962,0
1083059,1376864,0
1301476,2030790,0
4022956,2236763,0
1555853,1933664,0
745102,1709963,0
4213465,2659277,0
540931,4614119,0
3209050,4484690,0
391682,3822483,0
2298825,229861,0
2787269,652272,0
3564098,2606152,0
1755360,3968858,0
1187036,469667,0
3848802,4051700,0
1876707,1757242,0
1536442,2906177,0
3075372,4811726,0
3506100,2074850,0
409525,3515807,0
620529,950144,0
3168875,336244,0
3348687,1017225,0
2846120,689049,0
3788178,3437597,0
3656400,4100402,0
1433874,1140331,0
892835,4516877,0
1287549,1816336,0
3458098,4545273,0
4182639,4377175,0
1385387,3040535,0
3037769,3402712,0
2301174,1490334,0
2654218,3389189,0
1245195,2020179,0
2931055,4793304,0
4112193,4519649,0
3224250,429077,0
3479046,3083627,0
217752,3126328,0
1261280,1677194,0
2438689,535269,0
2659354,3571406,0
3785133,3335633,0
1812520,3573105,0
453617,2866829,0
936286,3871074,0
2442413,4641630,0
2485139,3104741,0
1431106,603930,0
3210848,2125110,0
4251542,2760205,0
1949914,3256402,0
2065381,4486024,0
4621860,2325556,0
3609626,2509872,0
3666241,2145223,0
4558929,4653765,0
1336085,3886603,0
4520226,398953,0
3022758,2994110,0
3191780,4024664,0
4591830,1919873,0
2053123,3485182,0
3583841,490564,0
834029,3922021,0
2061940,397973,0
4552280,4807746,0
3971069,417583,0
4228119,961556,0
617865,3187302,0
4648869,1396965,0
1798038,3748359,0
2684657,2692979,0
1152046,2557823,0
1951213,4699726,0
3376501,3606595,0
3139620,1663279,0
3193484,3340650,0
4449286,148895,0
3620822,1271882,0
2710979,246809,0
4142726,3702018,0
2793616,884366,0
3933191,412887,0
2649008,1522006,0
407808,1770639,0
3411596,3658641,0
2160321,1594016,0
778602,4570118,0
3384910,1071140,0
4696381,614908,0
2397108,3331647,0
4863562,4625727,0
4095527,93512,0
731539,221942,0
1524202,3983481,0
322465,3831051,0
3259796,1675030,0
4808654,2734963,0
4278548,989785,0
3032235,4743620,0
3977096,1990234,0
447709,1909615,0
4532436,1393648,0
4661316,3082854,0
1661661,4213308,0
2604272,2309619,0
3846779,2640711,0
2131012,2567337,0
3984010,1263157,0
3228924,4638367,0
1491409,2365503,0
2780826,1754902,0
1571760,951468,0
4218268,1720256,0
1826099,2904949,0
3688354,4767647,0
1589966,4317591,0
2428818,1460899,0
1389582,2257981,0
3773241,2408087,0
22815,4436250,0
1547995,3015967,0
4471033,3344817,0
4344929,509165,0
3988337,2039126,0
1455221,1443498,0
246978,922041,0
4051695,187842,0
3720121,3683150,0
3784884,3175159,0
500443,3179121,0
3699320,209494,0
1433956,4484537,0
4663486,3465655,0
186836,1387277,0
1230231,2810080,0
3051490,3735458,0
2712712,645182,0
4494890,4431008,0
748588,2097073,0
4154858,2813046,0
2726556,2638226,0
1116159,2930494,0
4548456,1626546,0
1879368,112199,0
3109855,2280798,0
25530,2767631,0
1286571,368491,0
2791287,2681808,0
3644111,2880013,0
4558864,2686076,0
1930400,2953568,0
2529849,2371805,0
1997188,2579725,0
4537278,994068,0
1321845,1362811,0
3187071,2105887,0
2257288,1510192,0
833420,4727706,0
427770,1980159,0
4446557,2812506,0
381539,4040061,0
1038474,3889476,0
2232786,164002,0
2636212,1191835,0
4195616,2209756,0
4522983,2727449,0
1403903,12844,0
2561736,1630338,0
2930063,3479413,0
392680,1065565,0
2477094,3128398,0
4120056,2894424,0
3281724,2367536,0
1280947,4670873,0
151582,2252243,0
1712863,4502220,0
676564,1131878,0
4165549,4121406,0
2383720,4519674,0
1145501,730516,0
4117189,4289242,0
3069407,133076,0
2930635,3876936,0
4265869,3601130,0
3161347,595748,0
3060866,4088925,0
1255738,3327666,0
3199781,1149661,0
3747310,1056601,0
4127386,1547546,0
2661114,3179671,0
344059,4469391,0
1909964,3817563,0
3061527,2920020,0
3200006,3345476,0
1730812,1600333,0
4845626,4037333,0
3630601,4652230,0
1890533,1091743,0
2678384,149001,0
1705960,3967722,0
4110279,2272864,0
2148034,2353931,0
3299266,2069076,0
2678304,1133770,0
1701023,4418017,0
4320528,4497195,0
4840888,1662361,0
2256385,3440409,0
1907018,2329302,0
3989998,3630342,0
804535,1127668,0
3542549,332684,0
2292035,1444202,0
3293487,2351150,0
4453924,1598740,0
955001,3838933,0
2073621,829370,0
4761892,273669,0
3362803,766281,0
2184122,1368451,0
2863049,1986281,0
2076163,3870031,0
1231848,4095817,0
3176505,3629490,0
37985,3757915,0
4219098,2002878,0
3945041,4026780,0
3644902,2894470,0
3795569,1457530,0
23369,4614559,0
3759230,4236125,0
3733691,1531250,0
167627,4569036,0
2860031,684659,0
2901055,3648813,0
3672670,395279,0
18080,1811360,0
845556,4706971,0
1925584,4310507,0
709903,233650,0
2471622,4384943,0
1761363,1539475,0
2328421,2173128,0
935381,4047123,0
3671905,2866796,0
4097548,493161,0
4791498,4705016,0
4041721,3379344,0
4168036,197000,0
1053395,2265268,0
177843,3181177,0
910462,3686770,0
1154147,1188670,0
636044,461760,0
1576483,4795515,0
2392275,1453553,0
3819147,1612989,0
673511,3979177,0
3425624,1814199,0
4702759,2640816,0
1911048,3185671,0
2447466,3320739,0
745329,3962489,0
4440931,2300060,0
3485365,436660,0
3180957,4426622,0
1054137,2379728,0
1675705,3192463,0
3704413,1635307,0
720726,3809137,0
3341837,4112752,0
1332909,1199806,0
3412580,482515,0
1099698,3718300,0
3939067,2400912,0
4646650,1591010,0
696278,265124,0
4634951,4372002,0
1979313,4403541,0
607322,4460707,0
2299815,3906748,0
3405370,2147983,0
2402408,3171283,0
1199146,1014859,0
282385,4778161,0
182911,3942085,0
3242632,2568020,0
4189579,1812578,0
966157,3675900,0
3160816,2842894,0
4223089,3703656,0
3726668,3287152,0
1557792,4567383,0
2829436,183162,0
489961,1899787,0
1925176,2390629,0
944995,764946,0
204434,3818929,0
883986,1369200,0
3564096,904702,0
2801996,1573774,0
845268,3479575,0
3711774,925892,0
482768,1489624,0
3483747,3088693,0
4040871,1400001,0
2204923,4133615,0
1782822,2359333,0
3583520,3577167,0
1918789,951771,0
4304636,2004500,0
2700678,34670,0
1922978,4822202,0
4092809,4784970,0
336659,1302565,0
360010,3209133,0
3477757,2338164,0
1452129,1214127,0
2781513,4423993,0
2013506,2192955,0
2526015,1904802,0
1880386,4668747,0
976077,1864210,0
2201682,4375179,0
2849285,120138,0
3885960,3031738,0
4072214,2633429,0
1968201,1459022,0
406964,666929,0
2296861,974425,0
3419136,3261679,0
863491,1673961,0
4847664,4547877,0
4594274,602668,0
1824955,1505124,0
306792,3401278,0
2938742,4232731,0
4675731,1872907,0
741661,2779008,0
915309,264130,0
292076,4713081,0
806509,984595,0
171678,4422127,0
4207789,2739810,0
4436042,965326,0
3848138,1112492,0
4182997,3716388,0
4786896,2441896,0
3088240,1989882,0
1468137,2442676,0
4470346,1160241,0
4145528,3742782,0
2820278,2229404,0
2227692,3175582,0
438412,599017,0
753039,117655,0
1151843,2866872,0
4685621,4047500,0
4157481,4476366,0
4337016,3360963,0
4528953,4244371,0
3941333,771526,0
3471173,504780,0
4849314,1258996,0
4236559,4036026,0
486707,4301082,0
651208,3577129,0
2745026,2252018,0
1720347,2809949,0
747281,2489733,0
3471257,1470973,0
1557277,2121878,0
3767153,1526443,0
2076711,1905731,0
2953565,3102724,0
2233225,655308,0
234336,410066,0
4857423,1324160,0
3693855,4099743,0
1061633,3517127,0
3284152,3580179,0
568630,4481,0
1664640,2020611,0
851793,1465753,0
1745396,3236838,0
2833003,2386851,0
2742243,3801278,0
2143638,4368518,0
782777,3150409,0
4453753,1112320,0
3663249,2909225,0
442392,1730650,0
4484593,1066232,0
4494165,2801516,0
2166897,4521064,0
3241798,3752800,0
3554349,3074435,0
3782143,2168976,0
3995159,456748,0
4482064,3902111,0
2997188,1340190,0
2950751,1089193,0
4753332,1613156,0
213079,2320224,0
2888864,550250,0
1998051,4390386,0
1932034,866568,0
2443155,3758657,0
3500054,3808932,0
3331944,1702792,0
2851773,2674344,0
4222119,4781716,0
3615616,1017008,0
1427868,2541450,0
3309179,3195278,0
3260481,2468249,0
2451357,1670137,0
1349297,703021,0
453447,1241460,0
345869,3455243,0
18372,3162895,0
1754564,2049286,0
251062,4310637,0
2116210,1797317,0
3631815,4678632,0
3120244,22358,0
4475289,1965424,0
2496034,1074278,0
2539016,427592,0
2956104,2579117,0
1009405,2396189,0
4795352,2179378,0
2547202,4545494,0
3063606,3463871,0
131300,2447796,0
1357662,3074492,0
