Source,Target,Label
4794871,764231,0
3819528,875333,0
3181145,3588618,0
1195393,4623963,0
4260726,3268022,0
858702,4508052,0
2407648,1711212,0
2147727,2754284,0
2155159,2073677,0
2793535,3492206,0
4118697,2651509,0
1263302,3586233,0
712776,3427414,0
1398044,132115,0
1361910,1509945,0
4687865,1893764,0
1113133,2614517,0
4251832,1275664,0
4839294,3165451,0
3408967,1197787,0
4487691,3579129,0
1441998,1644537,0
515738,752227,0
229075,2036920,0
1549811,3937108,0
3717208,2534934,0
2832068,1446720,0
1733637,3498504,0
1443588,2370549,0
4805897,615643,0
4516110,83015,0
4218705,509900,0
2897403,3578397,0
436240,3062162,0
3487419,1647934,0
4014785,1421680,0
2107837,4610210,0
3733150,2071456,0
2130721,2571401,0
3775002,757245,0
3457595,3555401,0
2659556,2285869,0
3706953,4027594,0
3840008,2975251,0
852967,2841821,0
2388679,153402,0
4458900,2023131,0
537399,2808937,0
1518471,4097380,0
2889972,2864274,0
3135643,830744,0
2422559,714476,0
428208,1371275,0
19928,2607029,0
1867793,2354049,0
2697304,1967337,0
1503228,3277744,0
2677047,244322,0
3882880,2032587,0
1464500,2972166,0
3767461,366474,0
3973654,3899675,0
59247,582904,0
4843615,4500697,0
2770124,1892855,0
1760430,1184650,0
64666,2705117,0
4654793,494002,0
1735530,2874184,0
4392691,3261138,0
225676,1932843,0
3328972,243014,0
1909760,1888114,0
3675987,2710858,0
747218,2431639,0
368245,1225937,0
3059104,4169093,0
1203081,1931167,0
4845979,2722741,0
1941253,4132985,0
764279,2045466,0
4111066,659582,0
1018792,4809034,0
4509686,4454161,0
2881416,4667550,0
915010,937019,0
3876266,3835613,0
2197377,4334684,0
2430440,4372272,0
2853688,3301091,0
1179409,973120,0
2751433,3056341,0
2592086,2396893,0
3893662,4547046,0
2335567,4292193,0
1169630,2227593,0
4216980,4217295,0
3870614,4643381,0
30470,4575244,0
2415698,597152,0
3034229,2719695,0
2278837,2236722,0
862260,3575143,0
3813825,3154149,0
4839446,574678,0
3111340,2971429,0
1523343,2679047,0
3580171,1562425,0
4415670,393050,0
1310075,2048903,0
4268702,3015885,0
329561,4199169,0
297843,685110,0
3359268,2112351,0
4558145,3235084,0
4835573,1025222,0
2769319,1782089,0
3375360,2434466,0
2025442,3607290,0
2575963,1622635,0
1753746,3800511,0
1165554,4031234,0
2526931,3083101,0
5514,378756,0
1166013,125447,0
1926259,2773070,0
4389659,2161352,0
3314870,932300,0
2447585,1584296,0
4668003,366882,0
1568728,711126,0
3910289,89809,0
629193,4473627,0
1993270,2760575,0
598458,2760139,0
4189951,2401897,0
3059201,506161,0
1784089,2270524,0
3858418,4529094,0
3414655,532269,0
2042153,529878,0
4352173,4298075,0
3258000,423461,0
2385192,1940562,0
3019543,4810118,0
3305121,4178247,0
4307005,981358,0
281276,1700710,0
1467852,3211671,0
2687975,4348798,0
852477,1875568,0
4228929,4208430,0
1742935,236097,0
2520785,1663684,0
1831288,1163772,0
1202586,3393783,0
267876,1457847,0
4633583,2228486,0
1847783,4397040,0
2598873,3266542,0
2641445,290056,0
855715,326738,0
1647392,1498452,0
4767174,3971170,0
4672781,618546,0
3625778,3894955,0
1306873,1323194,0
1592108,1075935,0
2616538,1120134,0
2223841,2166103,0
747308,453292,0
73664,4029988,0
4056408,769680,0
4529504,62709,0
2514495,4831110,0
2677965,2002652,0
3252101,334402,0
1699132,1584275,0
1500937,4341316,0
4223020,3080051,0
3674724,2978963,0
186671,2815883,0
1740360,132462,0
1185620,1056813,0
1575508,260300,0
2502291,3765980,0
3989403,3823823,0
4522744,3651775,0
3401247,2389228,0
2554859,2756014,0
3653815,1976475,0
3901402,2126085,0
4187247,2548407,0
3521754,1082244,0
1088,2192883,0
4460984,2080026,0
966878,352948,0
1503525,796800,0
991195,497686,0
2152159,622808,0
4259459,2317806,0
1545327,2155370,0
3375334,1315562,0
3972486,1023070,0
2200787,1580602,0
3609908,191095,0
4221723,4689441,0
2105238,1221465,0
2107718,4104044,0
1396986,2471430,0
2523324,1655115,0
1828562,4047569,0
381029,3237078,0
4831201,1280383,0
1282470,1359304,0
3382438,1143909,0
3144305,1057619,0
4274711,2147787,0
922786,1247316,0
2247221,1061208,0
4772158,2844132,0
379928,2640777,0
4291003,840122,0
4862770,239549,0
4433653,4250950,0
73642,2895166,0
235890,3498751,0
4521008,1959573,0
3214760,1757069,0
2689031,4354160,0
2506206,4027587,0
2363209,1034534,0
2175726,3378862,0
2391621,170074,0
3053429,3496718,0
1368813,1808730,0
742101,4717490,0
966511,1839264,0
1612553,3183756,0
753844,3322318,0
2326306,3167847,0
48225,3151142,0
2235415,3085858,0
535309,4825082,0
3370223,4278765,0
721282,2047941,0
3231664,4241586,0
2614979,1178486,0
1349892,1434414,0
1567143,1743171,0
4347441,372830,0
4712137,1583635,0
4506007,3327384,0
549243,3877826,0
1621567,4212726,0
1985796,868819,0
1777218,3420044,0
991071,978750,0
1984196,3291856,0
2750508,262955,0
4654521,4162248,0
1494961,1748638,0
1683354,3729531,0
209720,2041524,0
2923034,1359215,0
3396237,2012393,0
292455,1331966,0
4179860,2713135,0
2216296,124338,0
4611641,4795553,0
215670,1770190,0
4164626,3655731,0
3775009,2335644,0
3216298,710177,0
8777,4808112,0
3749769,2788361,0
1326526,2883665,0
1036561,3404278,0
3683122,322131,0
2238625,3585796,0
2556393,973268,0
4374652,1645319,0
3994439,3212711,0
3861717,4180153,0
2629264,1849114,0
1931778,4644146,0
3230832,4387341,0
2509299,1162228,0
1743390,2449765,0
3114481,1366675,0
2040894,1082128,0
4421594,3219340,0
391313,2354260,0
1590706,3915373,0
26540,2768927,0
1990046,2549061,0
2250402,4086264,0
3910169,4149328,0
2506999,1228912,0
1437673,3557436,0
827638,893122,0
535320,569701,0
843668,2120513,0
2127287,4164754,0
4496967,3777396,0
3370351,1252435,0
3769544,1658439,0
1619976,2981513,0
358998,2392526,0
2078693,122065,0
287091,1360564,0
4115904,4341893,0
739588,2741820,0
4749243,3783171,0
3704739,4557180,0
4645268,3271756,0
3159619,4106747,0
4657415,2571317,0
536950,991413,0
296719,3480715,0
4847791,131724,0
3559852,944777,0
1399279,3079589,0
4189153,1853037,0
79305,535845,0
4561071,4226385,0
645623,564349,0
151896,2114345,0
4458971,4767203,0
4374348,1928952,0
2681433,3972359,0
4376994,258173,0
943958,1283506,0
651905,2074719,0
3856161,2552402,0
1693009,3771432,0
2571752,3431196,0
1967100,1528838,0
1683450,418561,0
1909166,2380047,0
154482,369397,0
4162104,146857,0
3223228,2958989,0
4716734,1446842,0
2638543,28881,0
2730027,2590984,0
2367111,4526822,0
203661,2126871,0
858997,1695476,0
1240815,736006,0
1556082,848382,0
1529168,2055510,0
1318383,4595500,0
942273,2669499,0
2865097,4766981,0
1388255,2964655,0
2441584,1011590,0
968046,393175,0
14273,2334743,0
1290758,3160111,0
2001602,2901767,0
4277685,2348893,0
144704,4839528,0
2107196,1676926,0
3296457,1573345,0
1568303,3308862,0
692990,2007592,0
2068250,788130,0
1913743,3732175,0
3986453,325669,0
3434031,707043,0
1220050,4296596,0
4845320,848808,0
2686655,4606053,0
1804986,1186555,0
3465129,941960,0
917759,1284066,0
2253921,2034082,0
2403954,2488474,0
1719430,3872517,0
237818,977177,0
4373983,456348,0
4252305,3107,0
15231,3025285,0
447785,4265836,0
3841484,3269543,0
4098282,1572880,0
3084844,146055,0
1418018,816634,0
3020835,831696,0
2469784,901259,0
1040821,1241770,0
101598,4843479,0
583760,3696949,0
663861,2639311,0
2332416,3118295,0
270756,857182,0
2830591,4504595,0
1259409,1370794,0
522785,2910911,0
3694316,85959,0
2507827,4559247,0
3184455,569438,0
326440,1314141,0
377520,3697298,0
3326210,1813243,0
235796,862861,0
2505371,1154685,0
1203441,1112771,0
3529330,3205429,0
1715398,2326859,0
3315650,2565476,0
2902360,4294619,0
136092,1635784,0
1394150,147060,0
938888,2620374,0
2307376,4324294,0
1359667,2632670,0
4791142,1868761,0
444751,4323420,0
977598,569720,0
2092718,1591446,0
3205998,4136027,0
598643,1588571,0
348923,2715639,0
3413289,3261948,0
1807524,1553772,0
4766702,3479922,0
4518833,1497160,0
1348462,4704853,0
1384853,537197,0
3226054,3427153,0
869978,2299045,0
1046608,4782557,0
2796347,4233286,0
3607760,2273358,0
2113239,1975400,0
3165935,3646566,0
4545176,3371150,0
4711963,2162081,0
1042878,1417650,0
760975,3213373,0
14542,4198147,0
297733,3774471,0
3114836,1523050,0
4285435,2033971,0
578315,4740339,0
3523726,3083092,0
2761779,4522044,0
1081079,1853567,0
1742846,1614160,0
3127886,2393861,0
3003203,31300,0
4174175,3812887,0
3416084,3570838,0
3600405,186840,0
307136,2399653,0
2234734,882398,0
4402970,599791,0
2778997,3449276,0
2663634,2648499,0
1296067,1195520,0
1121709,406670,0
426698,1625293,0
1725436,1021460,0
1710631,4256127,0
3789412,2159420,0
1720063,3909237,0
2053106,2437105,0
3486020,3320956,0
3409928,2736532,0
177129,3046604,0
2380598,1271989,0
2011941,747092,0
3427256,3499421,0
2906289,1731468,0
887649,312266,0
4048577,82435,0
2130775,3881005,0
4806767,442591,0
4715694,1238909,0
167892,524498,0
3220537,4659000,0
4611646,2926701,0
4238456,1656432,0
1806320,3666840,0
3699377,4802831,0
4505977,2483428,0
2396027,2108328,0
2213564,3676579,0
3597406,1104560,0
2822012,2178693,0
3537891,3468495,0
2393958,1532473,0
2792724,2440496,0
442094,4545247,0
4207783,2189352,0
4856056,1322176,0
3260691,3495471,0
3831396,2667409,0
2326609,2015641,0
4432208,1309459,0
1175276,45979,0
1467756,1792535,0
4372465,2721913,0
1113815,2428047,0
1270201,4234022,0
3967034,3578741,0
2017978,800828,0
4015225,1039050,0
4807388,3381980,0
389341,2318680,0
2789327,796966,0
4306681,4563966,0
4616265,4058658,0
1575479,2107721,0
4668982,3475357,0
3173344,3330059,0
2399247,3744075,0
213869,1771520,0
4131390,1523403,0
4040416,2281315,0
3050514,4285815,0
575540,4327730,0
2207848,2425576,0
3854876,297121,0
1174936,1213020,0
4820957,4378178,0
3441137,3424504,0
997959,599157,0
2689410,2566281,0
1435167,986140,0
4714960,3766203,0
2857916,4736624,0
3712040,2707928,0
3828198,1908740,0
1468552,664674,0
2784061,3758406,0
2994346,1089849,0
4648285,86914,0
2552000,1620878,0
2564014,1141682,0
2850403,316363,0
2532256,980637,0
4709472,1858553,0
3353381,3164475,0
3089610,798221,0
11521,1728451,0
3106938,1442473,0
901928,3708619,0
3427185,3120127,0
125777,1575251,0
593224,478111,0
4490386,168944,0
3848848,3906846,0
1552912,1659286,0
3585999,4185817,0
2285625,1844758,0
877628,2596115,0
3015208,4702657,0
1756088,1175601,0
4369378,3780048,0
1581666,501561,0
568585,2180717,0
1481877,3097416,0
3003070,3374585,0
4539155,2696175,0
1901611,286178,0
1566480,2769574,0
2674175,26840,0
3670221,3748134,0
3432428,3626761,0
254922,2754330,0
1408121,2122883,0
3729799,1687571,0
1387221,1890602,0
1819399,3538074,0
351839,1983362,0
4600648,105337,0
2433219,3016580,0
2125036,672302,0
1106594,972328,0
4084680,4263409,0
3871223,2078958,0
575654,3382438,0
717163,1005478,0
2391384,4639850,0
1995886,1215827,0
786456,4411913,0
1911849,665959,0
2768470,929701,0
2924775,541582,0
4621890,4374133,0
4327990,2686027,0
1673550,1567439,0
4282624,4443068,0
2389504,2737167,0
1267304,1431214,0
366248,1981817,0
3259238,1667919,0
185703,488621,0
4386468,3859214,0
1747275,4161664,0
660852,2663324,0
3550022,2399182,0
2305397,4619944,0
4456987,2289528,0
1978112,784651,0
1431643,3398482,0
1659047,506604,0
2875267,4583026,0
3508849,2366676,0
4320845,1903838,0
2760572,1389493,0
2461554,487330,0
3648450,1510646,0
4526771,273382,0
4350678,4371000,0
4607977,856644,0
3042129,3939559,0
4652360,1222249,0
854903,955823,0
508312,2718826,0
2390042,4378089,0
131901,2713856,0
2780866,3128918,0
4769256,1060468,0
2759292,784079,0
2118809,4419693,0
594016,4482554,0
3737302,4753879,0
2437821,4823425,0
377170,211507,0
2248410,948621,0
1491972,3959066,0
3890804,4206191,0
768145,4278821,0
3729332,4751173,0
3364461,762036,0
2376827,2285349,0
774955,3986932,0
3499767,1722548,0
4825139,789329,0
4049409,17653,0
53130,965404,0
3702141,4383907,0
3492478,3114287,0
469582,2511000,0
810148,2272940,0
3267885,343572,0
3337569,4347041,0
2322893,1642937,0
2224624,2176150,0
2884812,457589,0
3717142,1312977,0
3663926,4779589,0
3801676,651861,0
4223329,3998035,0
2652030,2080959,0
1942933,2643580,0
4633566,2510644,0
2548543,1753609,0
4813121,824035,0
2038993,166894,0
4042977,2315977,0
4658871,959839,0
3896551,3123769,0
849804,693051,0
4587729,4721235,0
1786039,2313914,0
4387654,177434,0
1734338,4063647,0
1232131,3966420,0
3123131,4444350,0
4123329,540255,0
1864094,402610,0
1830937,2622069,0
2797604,4844323,0
4802550,3754200,0
3157531,654951,0
4295053,1067362,0
1944329,539233,0
2227266,3073116,0
2521770,215445,0
2130925,4175463,0
4272135,3913872,0
1476655,672990,0
3117148,4096594,0
2169301,2533047,0
388092,488880,0
289133,1146756,0
3977990,1693734,0
4119324,989149,0
3090826,3778519,0
4294733,739331,0
2628732,472889,0
1868084,3839378,0
2259452,2400638,0
3827132,2754577,0
2699140,652584,0
4644789,3108559,0
1750577,3423398,0
1299271,2981268,0
4337278,2987272,0
2852964,3748045,0
3706883,480785,0
2344773,2849306,0
1242737,981441,0
3430653,831855,0
3198084,720152,0
1739732,3717644,0
1928682,682985,0
515156,1091068,0
3339611,1401449,0
956207,3304887,0
2690651,3693062,0
571492,2996432,0
256521,1178507,0
4131825,1238848,0
420772,1664095,0
3656653,814002,0
2539991,2279798,0
3529526,3160037,0
4835773,1988219,0
3486661,3114940,0
3107269,1553708,0
455412,2494305,0
2721975,624161,0
2623888,2613160,0
2775045,2449931,0
4720782,1324774,0
3148972,2777433,0
380620,3087015,0
1715645,1786224,0
822605,1876092,0
2979261,3489330,0
481976,2250407,0
3733538,185080,0
3008325,4560398,0
4077228,4239543,0
1335905,368287,0
1184792,3145778,0
3872662,4295526,0
1623228,4087600,0
4152402,2009320,0
1345503,1043101,0
2306529,3373058,0
828490,1224342,0
2663534,2623654,0
2696108,360506,0
3021594,1561741,0
788520,1452224,0
2707678,1423206,0
4245153,4791842,0
4716325,1538248,0
2656924,4737512,0
3709875,4310872,0
1532466,1306640,0
3912786,2402345,0
1055603,1710178,0
3036158,3048228,0
3781338,2163862,0
4833273,723091,0
248405,2112665,0
3448851,3683695,0
1129646,4750238,0
1509462,1505430,0
1355695,1820824,0
4154566,2923386,0
18299,3883790,0
3371524,1979812,0
3709931,1014207,0
3270668,1858774,0
1298100,3693323,0
3723211,1245947,0
1669428,4721430,0
1155076,160700,0
2381368,241410,0
1639114,1764638,0
3128720,960691,0
289993,3023617,0
4104356,2038088,0
2572447,3648989,0
1273911,3450868,0
1853368,4575856,0
3234357,464104,0
2494240,1631633,0
3410465,578676,0
2015746,3589320,0
823187,1628815,0
4849155,3293784,0
676106,1398490,0
3807828,4185420,0
472543,2198768,0
3370278,1097779,0
3468900,571617,0
4361798,1808710,0
592,1448313,0
179573,1402538,0
4004764,3748081,0
4200187,174889,0
1155504,739616,0
3850934,619761,0
61212,843813,0
1462416,1072143,0
4328937,1946917,0
502789,4369995,0
1231874,3277031,0
1211373,4647311,0
2139791,883205,0
1039430,409129,0
4139335,372438,0
4359942,4399888,0
2220482,3262219,0
3482138,1984970,0
772686,4461647,0
2176563,71767,0
2350891,658931,0
2104287,2009285,0
423036,1875377,0
2072756,812643,0
786968,977403,0
3640570,1712251,0
4827155,926512,0
1066472,222790,0
2889115,3420952,0
4611390,729934,0
3136125,128487,0
4846347,2707827,0
3361232,2043036,0
2655797,873524,0
730753,667365,0
4811759,3684099,0
3796350,1349824,0
295965,4127205,0
3488594,3502475,0
2643153,2355033,0
1698507,4745435,0
4015203,3596469,0
731254,3540384,0
1562011,2316986,0
3071804,2283941,0
4200134,3702221,0
3107828,4334915,0
159749,902400,0
1329152,4456015,0
2871338,943095,0
4060846,4541170,0
3938680,3127449,0
2532963,4212045,0
2143735,3460460,0
2716058,3723015,0
3590261,3409141,0
951403,625694,0
3917443,3245037,0
888885,3894470,0
3763811,2547239,0
935172,3574497,0
3991985,2844290,0
2822526,558584,0
1257131,2553528,0
953947,692821,0
4141348,4686247,0
2177422,812671,0
3651433,4527514,0
2174739,3332228,0
4858655,3969388,0
1702495,1937943,0
2694797,1728742,0
1952063,3403646,0
4523252,2644384,0
4073021,2832933,0
3764253,4522820,0
2558224,3996938,0
2918311,2212775,0
4053450,1577403,0
4690764,392817,0
2048592,4125951,0
4041654,726056,0
4350270,1841032,0
2622248,3411068,0
1585437,2150824,0
911006,1104615,0
2204961,1923348,0
3056889,17545,0
2825276,1529180,0
4657234,1011059,0
523831,3944459,0
392468,2126734,0
92945,1481853,0
319656,1118089,0
2530111,3589657,0
4312446,1958538,0
2954474,1863378,0
4605129,1904792,0
2434047,2115148,0
3520139,2995875,0
2993643,1750278,0
820314,2421384,0
2974927,2475191,0
568846,2601489,0
3251532,3002456,0
1618890,4224058,0
2759794,3923723,0
4410630,3436789,0
2723155,1539945,0
340622,3552473,0
1743446,4849023,0
4849331,1006747,0
1435510,2200329,0
465304,3345320,0
2937844,3171175,0
2677797,3866444,0
34897,1712162,0
3337119,421729,0
1674911,2372473,0
2277702,923703,0
4001939,1047546,0
4124632,3064578,0
2458355,4059516,0
1275832,1913118,0
3381125,701200,0
4550352,517517,0
655596,3527364,0
3828311,4137435,0
3889099,2302521,0
1198499,3619678,0
3407109,3202579,0
922208,3416385,0
771546,45272,0
3252734,584804,0
1207915,3825104,0
3302533,2276221,0
731580,3968546,0
122838,3659139,0
3234728,1066204,0
758474,3556441,0
897049,4502982,0
45718,1259857,0
242196,1586311,0
4034395,4251090,0
4196941,3465186,0
2151693,3117106,0
2699622,3764885,0
1389893,3170035,0
912972,206704,0
2262734,1449756,0
3118356,3625326,0
1060183,4114633,0
1936548,1532814,0
1098993,3376029,0
19917,2025570,0
961634,4359488,0
4107723,638074,0
1600765,4731210,0
2336130,3661269,0
2194923,3381767,0
1162098,1634139,0
1537034,1342910,0
2639924,2261992,0
4670019,927701,0
2958198,649554,0
3258932,754969,0
2093032,4433633,0
1389784,193573,0
3712777,3250327,0
4593855,2760849,0
236838,859819,0
35070,4373795,0
1623820,1040139,0
3757700,4018591,0
4836844,2559511,0
573215,3749382,0
3133997,997634,0
4260962,4254906,0
175417,832932,0
2012248,1327102,0
4622836,2011679,0
3785083,512816,0
63062,4276931,0
3629029,1027621,0
1847131,3225869,0
2081392,2933933,0
1263839,1611750,0
4520978,4504305,0
4247979,4059139,0
433941,413737,0
2042037,1060783,0
1806026,3923142,0
3250653,2229910,0
1251566,2897662,0
4229153,1972425,0
1964706,4588939,0
1723555,2370257,0
4119490,931505,0
2231959,3947934,0
3938966,1816188,0
4306269,2679782,0
4196990,4278060,0
2791147,969670,0
4798751,2803157,0
2914952,3162061,0
3059228,64373,0
4278793,561741,0
88437,3096054,0
192341,1531247,0
2803477,3212054,0
197637,3225367,0
3527800,2417872,0
1924868,2059889,0
231994,3375421,0
2545038,2545364,0
3911803,4327297,0
2406347,4047786,0
1940708,977104,0
2286424,4452370,0
1640863,842980,0
939594,4510256,0
3292067,4206836,0
2264130,3489804,0
868452,4424702,0
172703,2328628,0
1955752,3034303,0
1886648,2811706,0
584857,1893829,0
1171520,3287768,0
1921751,4713094,0
1955541,2007063,0
3968543,1650595,0
619324,4135211,0
4391402,3277143,0
843847,387484,0
4813185,3859280,0
4421816,2892673,0
3889985,1608103,0
2000900,1190229,0
4693305,3695492,0
4131717,2849033,0
4246816,1955594,0
352724,977344,0
2499146,3959269,0
653259,4572331,0
2644712,1070158,0
4836703,3727833,0
3614432,3920046,0
4369905,4699785,0
1991708,1667543,0
4453083,796630,0
3488763,1958714,0
1169622,3258284,0
1881332,366299,0
3544716,366354,0
49098,2108908,0
353649,1503780,0
347744,4530953,0
3930345,1869562,0
3304905,698074,0
4607497,338710,0
284901,2400042,0
2711200,3281998,0
2820390,2704643,0
2966787,3548407,0
2742867,1643783,0
2393500,1870837,0
697994,349765,0
2375301,856841,0
4556801,1066994,0
2529737,1782541,0
1468505,1295203,0
1821570,1132807,0
3548312,2614041,0
598841,4856653,0
1898235,1048325,0
1499635,1571314,0
2987136,2992232,0
4462892,2901465,0
1618196,133665,0
3120765,3597373,0
4245235,3842348,0
4587042,1049829,0
3471184,3384683,0
585404,1671714,0
1790264,2653752,0
304141,4715406,0
2044716,1884933,0
1139453,1202933,0
4250852,572408,0
4803492,1402525,0
1843827,68950,0
1898695,4313379,0
1446666,3994946,0
383460,1416642,0
4438423,4169717,0
2515022,4310514,0
3128197,4135394,0
324357,1640784,0
295276,243762,0
259520,4367081,0
3176832,4200609,0
799858,3859274,0
2805474,1926440,0
878334,201158,0
2396191,2939140,0
2662871,1714021,0
3508128,1488173,0
1982970,1468344,0
447923,2344268,0
