Source,Target,Label
1736370,3594429,1
2214702,2985608,1
1521733,4264935,1
1989047,1522324,1
4001080,4052635,1
1369717,1627758,1
1333816,4276740,1
2860918,2304216,1
32423,2037009,1
906584,60988,1
2969590,654131,1
4648130,4796253,1
4506285,1523314,1
4788848,3324875,1
1718640,2407322,1
2902020,547036,1
3277627,1846628,1
2965875,4682575,1
4797880,1190364,1
1845763,314520,1
4218038,2950454,1
4471395,4576469,1
3245252,2415509,1
2717007,539808,1
3423737,163278,1
2647599,625087,1
1084121,2159984,1
3709644,954215,1
3450430,830693,1
622977,3803227,1
4632965,4762335,1
1131409,2728566,1
4327351,198319,1
1910675,2367385,1
3192412,575871,1
1439312,809283,1
1708343,623785,1
699522,2214260,1
4142257,3201286,1
820422,434153,1
3763165,2533391,1
968826,3999072,1
520120,3733100,1
3880276,878663,1
623042,1498463,1
665298,3325238,1
2258642,1286056,1
2593872,2281726,1
3965739,671682,1
2613362,3256173,1
3252618,1190100,1
4210445,1840436,1
4306356,36736,1
3180380,975774,1
3107616,4299840,1
441484,2718671,1
1849192,2062053,1
2229332,566798,1
1349001,3807851,1
3403341,224892,1
4780277,2739558,1
579903,2187796,1
744622,3047328,1
1283536,1393265,1
1425256,149401,1
3819561,1020284,1
1034157,980595,1
353632,30238,1
2111531,2672545,1
327838,4643339,1
3023915,4327396,1
1246693,2348453,1
4449630,3710753,1
2785166,4611822,1
1866839,1819194,1
2220440,878743,1
4648104,4782190,1
3344805,700308,1
1930557,1244404,1
1852341,2311050,1
4281024,3378329,1
3250540,3588096,1
4226206,1720930,1
2494405,2633606,1
127301,2616650,1
3941620,3220517,1
1253586,2812343,1
3117381,2125408,1
3448838,1425244,1
3928357,4333893,1
3711097,2829205,1
2571358,1337520,1
3776460,3526879,1
1267314,4501918,1
3704735,826086,1
2214871,326278,1
1253210,4860136,1
3668380,1285989,1
914053,1951713,1
314490,644093,1
2723302,2259381,1
3367596,1398767,1
1619096,3265879,1
2808416,3949469,1
2870085,3646165,1
2573693,4080320,1
4075110,3451567,1
957514,684629,1
3168455,2731535,1
1663780,3795258,1
1627332,2195707,1
4735482,279102,1
1347933,2250907,1
1731261,1547785,1
2166440,3483419,1
816429,2000615,1
3431159,4257592,1
2431793,3088063,1
3218532,306180,1
2161348,829073,1
166524,4693901,1
4129919,637510,1
4619879,1940868,1
1573845,1678962,1
2007227,4831962,1
3758533,637796,1
4611418,2686821,1
629535,1653613,1
2902588,780632,1
3374585,4123289,1
1365998,2508976,1
1819536,2015586,1
934180,1934734,1
124021,4262030,1
1006137,1926872,1
4101369,3058032,1
2630277,1845511,1
4166230,2739326,1
4630104,1745225,1
2980033,3250813,1
1219923,3669595,1
1675003,4328596,1
1811092,1587539,1
90354,3765267,1
1736961,1767187,1
4014337,1626844,1
821446,3377723,1
93825,775133,1
433102,2120650,1
128810,314300,1
40926,2063717,1
3152922,4111054,1
4051960,2140673,1
4860359,3694275,1
2976655,2631427,1
140289,2855932,1
4721727,871351,1
2382188,355475,1
2000486,1152884,1
3672264,4687570,1
1921608,1199582,1
429612,2942338,1
2855460,2449423,1
1043210,2739437,1
3847738,2495414,1
4552858,3099672,1
4130899,971467,1
1040239,3098225,1
4798663,2590763,1
2806178,2897426,1
1886123,370857,1
4679492,722121,1
378996,3673421,1
3156924,174116,1
3502968,877723,1
3408904,917608,1
3183463,1047790,1
4862306,2323527,1
3169142,287530,1
1150781,3135689,1
4613193,3303527,1
160048,1924566,1
1691032,1891830,1
627692,3941564,1
3227508,4084497,1
1495986,1197900,1
1811466,1524778,1
1024397,1829215,1
4148355,2660692,1
3325059,4222753,1
2195210,697617,1
2191135,1501569,1
732634,275153,1
2161156,3825424,1
2022242,1400047,1
4368377,1456511,1
3705151,26487,1
3570142,2557329,1
3044898,2214260,1
3143023,3391052,1
3800714,3779307,1
954638,1573372,1
2539471,644892,1
2060992,3245124,1
4419219,171283,1
3659264,511793,1
2958954,3543625,1
2163014,2440097,1
1979760,616484,1
2785328,2257789,1
3493467,2540996,1
2535957,3282469,1
4662344,3599756,1
974827,2542077,1
3101444,188317,1
2416948,1848395,1
2589875,4243543,1
4616375,2159504,1
3336539,4081191,1
4521201,2539957,1
3861329,4569801,1
1326065,3484057,1
831841,183480,1
4563328,1198888,1
3423737,4419360,1
3529455,3052523,1
2208759,3444351,1
333695,3995914,1
1035774,3361219,1
2192214,2812700,1
693854,3491632,1
1571280,1671168,1
1208871,3814,1
2828950,3151405,1
1000879,3617535,1
1402610,4842305,1
1554097,2838303,1
1458219,2250049,1
1359315,1411732,1
888680,979198,1
2057327,1808147,1
780362,588065,1
1111855,244237,1
680628,4587529,1
926549,4845353,1
986481,1017021,1
526867,1734700,1
2201380,1492001,1
4506943,47228,1
2420155,4470965,1
4665192,2517470,1
3915979,1293096,1
1257821,1304190,1
4568289,3539588,1
3063461,3607995,1
1142230,4073095,1
2629781,2466809,1
2691611,577004,1
554251,1437144,1
548831,1453098,1
382884,1503939,1
1121381,4226478,1
1585852,1827922,1
3533418,932196,1
1982031,1101738,1
586868,4770720,1
2301827,1100376,1
1376338,4730799,1
4143586,4720694,1
917078,3600615,1
4100900,92122,1
3444076,4342390,1
4008158,2133780,1
563425,269710,1
4634923,584581,1
543301,4842909,1
3521839,3181162,1
1525014,4116379,1
2749315,1101042,1
1890974,4315498,1
630930,2875435,1
4123259,4245520,1
3945227,2135035,1
2544246,4262614,1
3789965,2245433,1
744622,816440,1
2565427,3040085,1
7767,4493380,1
4127124,2319896,1
4222753,1997150,1
1567277,3376546,1
4608444,99831,1
3206369,3829636,1
4751315,354211,1
3773835,1869726,1
2882075,3133055,1
4598650,3274690,1
3053932,4456824,1
2226658,1798841,1
2869115,528575,1
2329364,1885697,1
3196758,1690811,1
2400358,854358,1
433684,2385720,1
2028782,3406312,1
2938052,1990702,1
2113479,3847628,1
2264907,519314,1
2058530,4776636,1
1582763,285694,1
100557,1832965,1
2256399,997485,1
2453728,3335360,1
2548374,171616,1
1425256,778597,1
3683644,743270,1
4843379,849602,1
302704,3010855,1
1963273,4160096,1
2956410,3918922,1
1692099,2901435,1
2249817,1960147,1
441324,2381716,1
4673490,4325648,1
4464027,2152858,1
868994,165461,1
2207508,2510333,1
1637022,4394191,1
888680,979198,1
4727269,335853,1
468025,2039017,1
738960,2027171,1
968420,1100503,1
1535822,330493,1
72143,3634511,1
3305225,2156132,1
1827596,1091903,1
4666616,1202986,1
3507564,1914760,1
2035356,3767995,1
2360663,1567993,1
2360575,1194584,1
2311627,2027980,1
1757917,1205142,1
94272,1853542,1
3523704,2166437,1
4383043,4521234,1
157593,494757,1
3739016,4467973,1
1094612,4110796,1
4100792,1024673,1
3248335,3980478,1
3956058,3132371,1
3683957,4128648,1
3008846,4815541,1
4260571,4573308,1
4252921,757916,1
3729097,1885645,1
4544421,498145,1
3314962,1501722,1
3631476,155713,1
2871896,3939771,1
3752778,4241800,1
1555160,1813743,1
2449901,1298386,1
1215707,843858,1
1397356,242073,1
4300156,4098867,1
2912917,1189216,1
3640971,2308981,1
3029439,4192803,1
4853900,4512905,1
3498745,1160756,1
1758240,3576780,1
2460729,2581081,1
2336137,4288343,1
255356,2524913,1
1896314,1331299,1
3851198,2061672,1
3789326,1709015,1
4597992,2484968,1
3747011,123872,1
1425256,4328143,1
1532417,3488768,1
2112011,2319459,1
1034710,3215921,1
2926834,1932772,1
3180482,2639641,1
1237206,208663,1
1820343,153553,1
389943,62925,1
3331683,3114613,1
4416003,1353781,1
1241543,4711382,1
3791813,3509782,1
2716253,289335,1
13127,3577840,1
4008158,4707411,1
2575955,3239389,1
4704609,1706543,1
4815481,4017844,1
2802668,3256201,1
3039355,3189194,1
4531650,3012124,1
4067093,897766,1
1898985,1426822,1
1128986,3326689,1
1485434,3279566,1
2303940,1228945,1
4225450,3938413,1
744548,924680,1
1569997,2275910,1
261157,2144288,1
4419962,2740846,1
645145,355668,1
1320171,734897,1
2904036,4795053,1
3622714,2765995,1
1316949,1910358,1
2033241,2585317,1
4222753,3750418,1
3740026,3242217,1
1936741,2774430,1
1730164,1153905,1
4698327,3847628,1
2634650,1154500,1
4119030,2285098,1
3178334,2510714,1
967583,1046457,1
2014815,2626430,1
1992179,3773213,1
384236,390277,1
344857,1712822,1
2067857,3257893,1
393080,3329315,1
3766362,539412,1
2487561,2506958,1
3910226,725170,1
4184585,103246,1
1693357,1742535,1
4470099,4582815,1
1818009,1192915,1
2854731,1505241,1
4496738,4098796,1
4434507,1875965,1
2252769,196446,1
3561791,1741385,1
2618138,4553042,1
1794070,2440483,1
2398334,2083622,1
4257076,3447386,1
4542616,4036184,1
867241,3056310,1
3680922,1004038,1
2625759,3312170,1
385900,1232677,1
2107502,4498904,1
988093,3547602,1
1715028,4007074,1
4433924,2486992,1
2433873,4521169,1
993087,2879051,1
2068863,875567,1
4767305,4232723,1
4145740,3913021,1
1984648,1003314,1
1040239,3745379,1
242044,554073,1
1869690,867855,1
4116810,3925992,1
3797927,944977,1
3834157,1812501,1
3773213,4692693,1
885598,4038388,1
266843,823977,1
1493379,4079870,1
497878,4021049,1
3657983,1567934,1
2553947,156433,1
1692939,4226915,1
2198001,3109805,1
2071987,134323,1
4171292,589190,1
1126822,706486,1
2321787,1772701,1
3989240,4252723,1
2150983,2726263,1
4494872,19230,1
3746419,688302,1
1733811,3845991,1
3739479,1005569,1
3726372,750886,1
3073220,2214871,1
228113,197231,1
684712,4629065,1
1891764,2013640,1
125023,3645067,1
1470636,3533168,1
3240695,719154,1
3320141,192739,1
1038493,543803,1
2134847,4040062,1
4075484,2608837,1
526867,3750397,1
849090,3849159,1
2409839,649652,1
4306356,3947808,1
1785836,3823444,1
3375482,4359825,1
1931840,2308357,1
2474132,1113816,1
586142,1589154,1
4538700,3875610,1
2662526,2160384,1
362927,1925870,1
571413,2910651,1
1720074,2243799,1
3332206,3802302,1
806345,2599012,1
1893108,917608,1
1918470,2835075,1
698350,2744521,1
1990065,4301661,1
1238543,493887,1
917803,1274113,1
4232466,598872,1
923317,2992219,1
1923403,2350910,1
980584,72579,1
2048897,3164475,1
2364552,2873076,1
4360686,1171430,1
2577625,3655133,1
29862,2290485,1
3597438,809913,1
3486583,2647438,1
2418305,1138863,1
4085151,4232790,1
2012228,2653224,1
4620372,2896092,1
477010,3601573,1
123540,1016616,1
2804192,2117296,1
4325641,2060458,1
794216,505506,1
2401156,2692093,1
2082337,934641,1
4473987,263579,1
595624,3322128,1
1465317,4860359,1
2680659,40253,1
1635774,2705230,1
4764704,1168250,1
1614362,1746657,1
3903409,2602950,1
302380,2460195,1
4552042,2435189,1
3230265,4674562,1
3981945,2003893,1
3636251,3097675,1
2210200,454002,1
828720,1801385,1
1897950,1395324,1
3535914,1394779,1
2959726,3516234,1
3629061,4673214,1
2561361,1650708,1
152302,1874941,1
1537713,3513779,1
2010070,1646442,1
1222903,677309,1
590810,4733312,1
1589825,2582374,1
4390781,1113816,1
1699583,2761843,1
3580740,4584841,1
1677919,3267331,1
3694275,4643445,1
4384109,3116066,1
1773749,1650526,1
923027,105736,1
3505227,3107054,1
2576408,1635659,1
4158751,1484512,1
2749730,2191135,1
3705151,2791255,1
337681,4776828,1
4083956,2961664,1
255311,707788,1
1618278,3144177,1
59152,3001449,1
4471087,183770,1
3177638,3394420,1
4455091,126871,1
3728228,3696396,1
2522243,4619023,1
1369348,2431147,1
1145832,2443754,1
1999986,636330,1
2766403,2653481,1
3401294,3180970,1
356937,122338,1
3693482,2853699,1
1143697,225008,1
2223574,956437,1
3994162,101743,1
1645359,1860730,1
4412591,2432080,1
720262,4823538,1
3416227,4145345,1
751333,2243371,1
1157879,2574874,1
1775877,152737,1
4374728,83388,1
2748163,1629717,1
2268279,4122812,1
1859726,385039,1
3866761,4422405,1
2985358,1045302,1
3668963,2428990,1
23266,3814653,1
4644280,711976,1
2556122,4839831,1
2662425,1877011,1
512621,2015942,1
2005814,1038438,1
3340284,2050010,1
3810952,3664875,1
3825424,3489128,1
1193332,2193784,1
1051707,4751315,1
3206217,630448,1
4864387,4308866,1
2917616,4484631,1
851874,4159383,1
1767804,3689193,1
2126498,3273443,1
4574939,2822174,1
4775946,1378541,1
3497274,90283,1
2339651,3867851,1
2863550,1334070,1
1852341,883716,1
2729675,3591581,1
1830080,3084498,1
1649705,4516247,1
3090191,3881420,1
771848,1035774,1
3745514,2417790,1
4336917,2694403,1
4266486,3204409,1
2116097,2937540,1
4423774,4480894,1
3956058,2782419,1
2276221,4178801,1
414252,1182419,1
2783139,481968,1
1196858,2950498,1
4632442,623859,1
3839336,3876242,1
974255,2257946,1
3185705,1276282,1
1494661,3769232,1
424474,2699068,1
660463,2784894,1
1007499,485341,1
3245930,1404023,1
1217183,4444409,1
1651111,4420759,1
1587616,3004422,1
1156989,2245061,1
1033182,60998,1
2947794,2457740,1
4225450,3356259,1
4215587,753879,1
2439155,2271892,1
4560213,2304068,1
3560192,1390237,1
4202384,2440458,1
4741422,3620896,1
555245,4261065,1
694610,4493645,1
242044,2117655,1
2944712,3894478,1
784376,3651482,1
4607343,1068376,1
2141985,1964039,1
2638843,4750069,1
2451470,4037541,1
2529968,2214368,1
4174607,3347622,1
4613811,319462,1
544957,713832,1
2039423,4362523,1
4254686,4752776,1
1000389,1764302,1
4771411,3683692,1
2925339,4209067,1
4302374,495258,1
834148,717365,1
1802183,1566891,1
20690,3257139,1
2435040,957874,1
154884,2430314,1
1757634,3699914,1
1718164,468244,1
2568368,1501545,1
43118,3480760,1
222426,880501,1
905094,4661707,1
4522612,293419,1
1229957,737720,1
4816894,3142862,1
4009680,1452984,1
3361859,3737902,1
2036230,1794740,1
1405334,4359230,1
2326657,73539,1
2634815,2839080,1
136916,3502994,1
2252665,126491,1
1265912,595973,1
2546693,3308008,1
4844884,1744690,1
2649828,4456829,1
1938133,301863,1
2859006,1182680,1
3446365,537139,1
2479325,2258209,1
2821426,531302,1
4499788,2059537,1
4765775,4156800,1
3117232,595973,1
2709978,977855,1
1501620,3651789,1
2554875,1369292,1
4102910,2680659,1
4419576,2373398,1
2810051,4249631,1
991574,2066196,1
3237148,3817327,1
3491732,1325358,1
3703125,1392030,1
3763715,3037358,1
3028467,4279004,1
2800334,4781589,1
3066454,2800476,1
1956540,4304533,1
4227895,3652540,1
1545561,610608,1
4252902,2789424,1
954638,1895583,1
3938437,3720245,1
32203,3088385,1
1123509,4124331,1
908710,3330917,1
3932216,106475,1
1591018,3992248,1
1818376,2419386,1
537486,425724,1
886954,4545478,1
2846606,1796030,1
2252515,858971,1
2821633,3490483,1
3459829,83149,1
1279890,1005150,1
1524383,1785773,1
2638594,2472729,1
2188851,3281299,1
4661997,2564390,1
170240,2693507,1
2284909,949845,1
2880570,3814389,1
1594447,4117699,1
1804366,3654432,1
3875224,2542227,1
2609934,575604,1
3495315,4449681,1
833215,1247571,1
2668537,1174826,1
194354,3203313,1
689769,710013,1
2577625,2289655,1
3219197,826086,1
2594340,4668434,1
3493269,1103040,1
4509065,2520659,1
1167492,58186,1
1513327,3858565,1
4328389,283787,1
722561,4806921,1
3577402,2089312,1
1954409,454348,1
1373856,4570364,1
1215503,3980478,1
3207300,455848,1
1180922,1311520,1
4826478,1153905,1
4072879,37369,1
4683537,1608217,1
2217836,3050469,1
2073897,4773459,1
2350245,139590,1
2840677,2708701,1
4831505,1225443,1
3568837,1619306,1
4164233,3406263,1
1714393,1606807,1
595973,4420057,1
2851935,2434063,1
3887153,1444365,1
1070764,3688159,1
27201,4546427,1
1266023,3654464,1
1863273,2775035,1
2742629,2498927,1
2827524,1104966,1
4291406,4862335,1
735820,336422,1
3799358,1218706,1
2405403,1452759,1
2813212,2081196,1
253549,2933219,1
216544,2474667,1
7422,4384861,1
3564811,2043404,1
1614969,1231763,1
2156237,1737822,1
1334305,3099672,1
1850574,2539939,1
755020,2208501,1
2144001,3634545,1
3927673,159191,1
2427570,1385225,1
3641380,750306,1
4815333,3299345,1
2849188,1568230,1
4491803,3962635,1
4653552,4723011,1
678328,610608,1
3811720,715769,1
4125849,4306827,1
2685065,2747819,1
985038,393,1
2116099,4418711,1
3919310,3263862,1
2102588,909935,1
4039220,4502214,1
2112604,1065617,1
2875185,4062428,1
3859988,1329525,1
436354,3387563,1
2772020,568178,1
2191612,1010758,1
4800353,4102880,1
1155335,1906064,1
1111459,1687388,1
3852997,778544,1
321471,519129,1
4218720,964302,1
1160058,4813384,1
358768,3277627,1
3839336,1764984,1
1173463,2930753,1
293419,3344466,1
3496798,3086510,1
339984,4045394,1
3597438,1652021,1
1529659,1319222,1
4681249,1179351,1
1950986,4206935,1
2719088,4685899,1
3909015,3560983,1
3227807,3471148,1
3337291,4241796,1
965444,3361254,1
3317737,1173693,1
2346718,4464027,1
2531158,4705419,1
4377059,3461479,1
4748644,2227492,1
1031276,4650090,1
1818163,2496851,1
830762,4178552,1
1280958,583473,1
4475329,4698896,1
2067044,1585173,1
112212,2266084,1
3669251,4307178,1
951108,1821896,1
2403771,1104966,1
1297737,1579009,1
2426009,2587188,1
3251289,2616987,1
295965,4512905,1
16111,2677612,1
3206283,1206905,1
3904881,4232790,1
1352628,3805521,1
4425166,834746,1
4522548,1117714,1
2384045,1224868,1
3335504,2374091,1
1393805,3566125,1
1057435,1379184,1
713720,3308582,1
3804170,794045,1
3842789,3978096,1
2374127,4531514,1
2173156,1730315,1
2007854,1849330,1
2941288,3858565,1
2377399,69425,1
2357678,1423237,1
139195,736677,1
4306499,2151265,1
1453553,3389899,1
701200,3116729,1
99551,405587,1
2734339,943416,1
2930052,1410914,1
4307721,1829215,1
1071720,4788021,1
1952846,2098725,1
1104096,293419,1
4011186,1037745,1
1256460,3988956,1
4185971,1765146,1
1702534,3366807,1
1279232,867830,1
2964082,2641149,1
1945890,4571900,1
4015036,3742263,1
2790442,2988795,1
1787917,1089644,1
2698251,4070739,1
4322386,3805999,1
1969041,1067926,1
2093179,2822463,1
341128,3059050,1
3079616,2904510,1
2230208,4548586,1
432969,145302,1
2810718,1345793,1
4571940,2063717,1
1032843,4313927,1
1982031,134107,1
3236631,2633199,1
1286056,4563889,1
4057537,2429365,1
4757742,3456166,1
2567226,2211796,1
538574,3571940,1
194949,4360771,1
964953,366718,1
4453641,3866574,1
4643656,881320,1
4368377,1801729,1
393925,616782,1
2195210,2680475,1
4421170,3693073,1
801203,3220339,1
4176272,131319,1
1869784,1202717,1
2507422,2159724,1
1646187,4844457,1
626359,1808252,1
240079,4754452,1
529077,654452,1
4746441,4714994,1
3368291,2299703,1
106401,128649,1
3346743,106475,1
4287224,1492756,1
698595,786426,1
1061319,4065542,1
3047228,935003,1
1164005,3022062,1
249999,1598311,1
1127863,4861897,1
2526782,1498069,1
1754475,4176305,1
226541,3133845,1
2712158,2329167,1
3493645,869550,1
3467420,3950054,1
1911325,2866023,1
2085550,882810,1
2170267,4050716,1
4309525,2264397,1
2490891,4102744,1
94350,3764805,1
1521733,1088331,1
3792812,4053301,1
2076363,4673170,1
3288292,2602320,1
3883100,1251610,1
3322929,2855246,1
3334645,1715861,1
2376071,3339493,1
275000,1898214,1
1921688,3921724,1
574941,956344,1
2110811,1567934,1
943663,2574044,1
2005814,4622333,1
1829662,3714919,1
3173182,4073797,1
1359821,104013,1
2423997,862562,1
1926213,4727269,1
4405763,4010065,1
2262619,3165645,1
21571,2279227,1
1597553,2222012,1
1807393,2386149,1
369413,1646126,1
3845197,2709615,1
4693677,2036005,1
4844457,619639,1
2832140,4220848,1
2579698,1675226,1
1542436,4482004,1
2102235,2584048,1
3834442,3015544,1
668339,3291169,1
1736961,2011243,1
2950765,2627527,1
4002862,2348929,1
3219539,3825361,1
2408755,4751469,1
4194756,190971,1
3657983,53451,1
1310047,495906,1
2888793,4205633,1
3701885,3306454,1
3820770,2718945,1
2162467,4077915,1
3637130,3919835,1
842612,4375107,1
1098116,3880311,1
253872,3304569,1
925837,3636098,1
1764767,1921608,1
3842392,4503350,1
4123222,2441714,1
3169720,3722862,1
953657,1317637,1
782966,3754646,1
4438995,3423912,1
3689638,1304826,1
2873860,4503369,1
2546710,2366496,1
1544738,4667683,1
4717210,2078625,1
3370454,444056,1
480668,3029197,1
4161828,409683,1
4470879,104104,1
2640857,2210132,1
2298580,136899,1
4405897,1577442,1
3725762,2027321,1
2572765,3847628,1
4627635,4453202,1
4663919,171237,1
3183996,635120,1
206362,1876178,1
4105208,991690,1
2405990,4020379,1
2850470,1573245,1
2100905,1178202,1
3144131,676367,1
1199493,1911456,1
4391059,945472,1
2702786,1094368,1
3981707,720231,1
3351405,1422035,1
4319643,4186470,1
3089721,3207090,1
1392030,3044750,1
2664899,1039933,1
3984114,718977,1
328216,2714650,1
106401,4539899,1
3569525,3154104,1
3401324,2669675,1
92815,3079616,1
4602332,309378,1
2593001,3628542,1
1221465,4237580,1
4216219,1689637,1
507190,3477288,1
3473893,1293096,1
2369403,2484618,1
1252745,4162664,1
32423,3554814,1
626507,3680801,1
4583715,1507319,1
2325881,1386887,1
2542088,494521,1
3348363,3533794,1
4650378,358576,1
3398941,614409,1
4800211,1266208,1
4195526,1998041,1
1807396,2095536,1
