Source,Target,Label
4440903,276615,1
512932,2929862,1
2500398,304942,1
1699583,958336,1
4709310,4187166,1
3144131,3968825,1
3704431,883445,1
4747450,3672460,1
2362234,305945,1
314520,1522289,1
4862375,1004339,1
288702,2939343,1
1663245,3027877,1
4469921,2128089,1
826086,3000579,1
3468655,2997367,1
314520,3765311,1
501763,4191921,1
288702,2283696,1
552501,1814203,1
4335772,164461,1
1085861,1597201,1
4512905,4164953,1
1699583,2503689,1
4335772,2276739,1
2303705,2816602,1
2133895,1603782,1
4166176,251972,1
1758126,1191845,1
1628833,3119915,1
1195155,651644,1
4070684,4627945,1
3229218,1176874,1
314520,3862555,1
314520,308202,1
1022841,3560416,1
1363098,162483,1
1573927,2264838,1
1699583,4535388,1
820569,4212588,1
2393129,3573660,1
3753638,1716168,1
3661129,4043998,1
4490999,4693506,1
2141618,2099495,1
102247,2463448,1
4513943,2537396,1
1271643,3724474,1
2810095,3185169,1
1699583,3556925,1
3897421,3796465,1
1085861,2491993,1
4041844,2735577,1
2307099,1837735,1
1592552,4644440,1
3978635,1805995,1
4512905,407038,1
839861,3248620,1
194090,2458592,1
2052940,3247761,1
1700332,1235524,1
3407213,2602918,1
10715,2309889,1
2271892,4761838,1
1607975,3261373,1
4587811,701490,1
1025242,3242375,1
3169720,255312,1
3626663,1822569,1
4815956,1294512,1
4512905,4545432,1
2683989,95767,1
1211116,1484218,1
1460287,2425811,1
3872866,2503652,1
1113816,4324091,1
4207823,2326946,1
2792105,4846532,1
1188543,1953734,1
255646,3045055,1
1891764,2501073,1
1699583,879493,1
1363098,3934809,1
2127964,1721820,1
3368328,1563225,1
1962739,1666617,1
1471944,734798,1
1758126,4246267,1
2303705,4796253,1
1233685,2570490,1
3629784,3988982,1
386045,2112801,1
314520,912873,1
2265440,4350323,1
1758126,3546073,1
905041,3013121,1
1085861,4573600,1
3988503,4404849,1
2565704,4302172,1
988752,1596422,1
4807353,2053564,1
314520,3047472,1
1474014,2338385,1
1624128,4226796,1
337376,3477992,1
3312048,1813340,1
3037340,4028061,1
4735293,1032475,1
1711122,1443518,1
543004,83957,1
543004,2270873,1
3742386,2875007,1
1144005,4295747,1
1397525,1931604,1
1229957,4718648,1
2693864,222291,1
3639294,2919663,1
3750988,4835435,1
168604,678700,1
1696673,1623628,1
2271892,443614,1
288702,1276347,1
3432594,1368576,1
3839495,560426,1
2576408,4272948,1
1236898,3933871,1
104484,1348219,1
4389741,1659787,1
2846365,1604632,1
1160756,1629909,1
802398,667452,1
4620724,4791672,1
1554233,3712233,1
642935,4374637,1
288702,3406557,1
1085861,42217,1
1555638,1314181,1
3897421,3387362,1
455848,3004161,1
3169720,668017,1
826086,4224642,1
4335772,1510946,1
2495939,253150,1
222426,2323378,1
1522576,4239320,1
63691,3430558,1
839861,2640949,1
3394401,21869,1
676494,988448,1
3277856,2798853,1
3116729,4020007,1
826086,2037230,1
4531514,1658468,1
1726290,2908942,1
2495939,4705747,1
3039492,2992331,1
4813384,931257,1
1505241,4462564,1
4617756,28784,1
4770256,1750476,1
2470396,2760642,1
627209,1486278,1
1791068,3391118,1
4296758,4099397,1
2717523,4810412,1
1607975,2634628,1
3286856,1468371,1
839861,1359159,1
314520,882732,1
4274235,2784116,1
845586,4709126,1
3542159,1225603,1
2597505,17406,1
282491,4239468,1
4001986,4743733,1
337376,3069628,1
275748,824585,1
302704,627531,1
3807312,128991,1
1229140,559709,1
1163255,3702597,1
587469,3172860,1
1668501,2965167,1
4037205,4160302,1
436354,391723,1
640366,3625707,1
818951,1494172,1
1106698,3253187,1
4792427,695998,1
3934750,3673794,1
647588,1401744,1
826086,3328935,1
1699583,3026077,1
857728,1903344,1
4770256,3564260,1
2594566,3393803,1
314520,3712153,1
4604853,3884886,1
1505241,398599,1
1561581,3223547,1
2245011,2232888,1
3750988,464393,1
288702,1160281,1
485341,4630341,1
2453780,4064548,1
3169720,3947191,1
63691,4798398,1
16819,2315985,1
862562,1950140,1
314520,3178892,1
3872866,2217064,1
3283464,4857468,1
2808565,1184257,1
314520,3913889,1
826086,1592043,1
518136,3247623,1
314520,386305,1
26487,776251,1
2228371,4077317,1
2502828,2036961,1
4045107,1061702,1
2492841,1087081,1
4531514,68940,1
3312048,3350700,1
2150983,18776,1
4764665,1452243,1
3853929,3879881,1
1700175,465256,1
2871791,832419,1
3196758,3003111,1
4470532,2256342,1
4668563,643792,1
375079,1952353,1
4684600,3161261,1
1022841,4469600,1
3114473,3371647,1
977855,1582614,1
1022061,1873644,1
376372,1144024,1
4434408,4283195,1
2495939,3284327,1
2061179,4136059,1
2864503,2266377,1
1877477,1478745,1
2693864,2529718,1
910922,404598,1
3037340,3865475,1
3451965,4131365,1
3116729,2766545,1
4645411,2148430,1
4045107,2539537,1
2006650,4095412,1
889349,2173992,1
1474014,4532425,1
2517877,3937463,1
4490999,3953129,1
2630742,4168351,1
666818,2726868,1
309801,1236103,1
728604,426800,1
314520,3369968,1
4009222,1975309,1
4531514,3130303,1
2228371,2923915,1
3220050,3042994,1
906759,3924643,1
4378057,3218159,1
4481217,951881,1
314520,2341936,1
1600764,4297735,1
3597466,4024919,1
4715782,694512,1
122003,1655105,1
826086,1479098,1
2374680,268952,1
1085861,121997,1
4481217,1958180,1
820569,1880510,1
4770256,1104697,1
4586509,2553475,1
2426009,2625950,1
1585085,3837369,1
388697,353129,1
3786291,2783993,1
3063461,1349061,1
151762,1021973,1
3661915,3006077,1
826086,2552281,1
3481520,2364617,1
2374680,4574618,1
283701,4534836,1
2693864,2800148,1
4283288,3139315,1
3750988,810215,1
2268166,2708993,1
283701,3741225,1
100831,963615,1
803541,1501545,1
2228371,1213360,1
845586,2287349,1
4335772,3216256,1
1085861,169406,1
2307099,1212576,1
2228371,1414631,1
3750988,4822187,1
78828,4748560,1
4512905,976571,1
314520,4279712,1
2948010,3850586,1
4770256,1530993,1
4512905,632618,1
826086,3251770,1
850727,4242120,1
528115,3652597,1
4799519,3447676,1
288702,4236660,1
4856617,143147,1
933326,4147681,1
292322,2605911,1
665118,3999441,1
2604683,970784,1
314520,2242137,1
2228371,3575035,1
3324875,4208768,1
1505241,2347763,1
3558819,2424408,1
2878311,2582422,1
1062037,4423310,1
1060226,921079,1
865070,3894311,1
4397836,3181123,1
826086,4175038,1
4666616,4702343,1
314520,3302422,1
3724385,193227,1
1271251,3784143,1
3755193,4183815,1
820569,682108,1
314520,4855352,1
241494,4575291,1
2495939,2152922,1
1060226,3942878,1
3084151,1448620,1
3313537,142693,1
839861,2554741,1
3324875,1377717,1
1085861,3860233,1
1440881,714159,1
2302163,3913984,1
750886,3909861,1
2960508,3774675,1
1022841,2861107,1
3386398,548142,1
4122644,1917736,1
3668739,4749050,1
620989,1729272,1
1331143,1394975,1
2682430,1367225,1
4310280,1752011,1
3169720,1621062,1
846914,1631728,1
1085861,3706362,1
4792497,2519130,1
3441133,4699593,1
4487738,2637371,1
988752,1836316,1
367588,2410514,1
2280555,2373867,1
2771766,297797,1
2489802,4774946,1
3534367,1789072,1
1474014,4615957,1
4770256,747872,1
2138282,2448554,1
3706193,1419592,1
2741161,191656,1
3750988,415200,1
3839495,2053565,1
3945458,1581780,1
2121428,3084171,1
2457576,2398349,1
1106698,622390,1
1719953,4079353,1
4758310,1996465,1
587608,369156,1
1612442,3247497,1
1522576,238785,1
1441108,2589240,1
1974721,3663353,1
863729,1243334,1
4138119,2833350,1
826086,1448879,1
1699583,2753446,1
1898943,1111770,1
3347932,1703400,1
339493,2142862,1
4816354,727744,1
1022841,2161938,1
3697394,660542,1
826086,3193894,1
1106698,2919557,1
1100290,2999946,1
2010653,4812802,1
4490999,3680439,1
275748,3020613,1
2229724,2011736,1
4055196,637570,1
1505241,3129492,1
4556298,1508556,1
2060330,4521841,1
1440881,795905,1
100831,2938837,1
826086,4223527,1
4009222,2795325,1
3874687,4573015,1
4770256,387966,1
4561876,3374356,1
906759,1450388,1
1025242,4487655,1
1085861,2849624,1
4470532,928804,1
2014720,2485735,1
2393390,3703302,1
1106698,1309827,1
3005410,309493,1
1242161,3162253,1
674618,3663836,1
619021,4330994,1
1085861,4130787,1
3087421,3579599,1
4531514,4584887,1
4604853,1023096,1
339493,4593923,1
1962739,2969916,1
2813212,915189,1
2228371,988902,1
4002862,3610620,1
3244411,2952590,1
826086,2325191,1
1607975,3301351,1
314520,1612688,1
4335772,2868475,1
2124659,1248710,1
3005598,3529409,1
1796884,2039047,1
1505241,23171,1
4403282,3964200,1
4296758,723882,1
2426009,2010069,1
260708,3025951,1
4634199,2936357,1
414574,1811874,1
3750988,1342909,1
4342532,1157879,1
4736293,1131731,1
1699583,1603134,1
1561581,1546435,1
1236016,1311145,1
4571819,4627635,1
930399,4858861,1
882165,3944405,1
3923445,4458490,1
4335772,3853870,1
10715,908284,1
3511910,3119119,1
1363098,4210926,1
4395531,1379055,1
2385566,1201153,1
1418014,1036939,1
2638727,843908,1
3442334,3713487,1
3193296,586683,1
845586,2921214,1
1900593,196347,1
375079,3924410,1
65424,3186416,1
4382025,4456626,1
4583394,4537172,1
4490999,1244517,1
4518138,2027287,1
4065542,1459788,1
3897421,2911411,1
3683599,1868348,1
3094587,4630149,1
194090,495079,1
2186892,3820513,1
4335772,4729504,1
1022841,2898553,1
4009222,4686151,1
2083622,3323816,1
1856126,4476834,1
826086,2595992,1
4103375,4338561,1
839861,2489498,1
1338944,684499,1
555796,990010,1
2151290,4600658,1
4403282,2190641,1
4739617,404722,1
2453780,83779,1
3795090,2453732,1
4089170,3783347,1
288702,992722,1
4803750,3229145,1
3786731,3446265,1
1471944,2911486,1
2141618,4679298,1
1106698,3507730,1
279069,1670214,1
845586,826692,1
4276260,3410295,1
235538,3148190,1
2038060,3351415,1
4645411,4540372,1
288702,2665998,1
314520,4638549,1
207158,564565,1
4506461,3546123,1
4559811,2326642,1
3598325,1891830,1
4561876,3129020,1
1117353,2069427,1
1951065,1193826,1
51455,1617829,1
4586706,2604046,1
3750988,3536567,1
339493,3796989,1
485341,2517240,1
2677954,1857258,1
1699583,324738,1
102247,1036735,1
4513943,3936181,1
1611365,2403781,1
839861,4362630,1
4530856,3030950,1
1568367,1960118,1
826086,939560,1
67895,3356421,1
2060330,2634002,1
4223237,2712674,1
4490999,1297245,1
1433298,1117501,1
3447455,2532045,1
2230208,4826180,1
100831,2119137,1
1085861,587156,1
4691053,4638321,1
4335772,1565268,1
459188,1871981,1
1614125,3845672,1
314520,1244597,1
1556970,23938,1
3697394,338344,1
100831,729894,1
4839102,1880668,1
2743799,4800459,1
839861,3752822,1
3745294,4800933,1
4218038,4075972,1
4037300,103863,1
4223237,1129825,1
1103040,1704312,1
1353671,915599,1
707387,3238800,1
1711122,508842,1
957899,4602027,1
905884,3667604,1
3099672,4815476,1
3520551,436757,1
4103375,2022315,1
4009222,3302139,1
1887803,3674721,1
826086,49793,1
640366,2024479,1
1128911,4019324,1
383072,4579866,1
3246640,3793357,1
1085861,1901966,1
3106820,2486423,1
2810095,1739395,1
2282009,698496,1
3294387,4598268,1
2693864,702739,1
2182973,832725,1
3525630,3854626,1
4269300,2584532,1
2720697,438835,1
1991964,2902003,1
2228371,3302688,1
4752558,4516964,1
2374680,2481255,1
3451965,4359503,1
3755193,2765004,1
192658,3265370,1
3116729,3441676,1
4198629,678806,1
2111112,1093839,1
110196,1364563,1
639693,4757887,1
4561876,2149851,1
744159,2188608,1
3141348,2659064,1
314520,3257560,1
1944027,137126,1
4821927,1483251,1
3293044,578684,1
3860881,4616894,1
2141618,2050665,1
1585085,237862,1
4792497,2978285,1
100831,4180433,1
3368328,1251514,1
1607975,2651910,1
1304107,3563713,1
839861,4755387,1
4583394,1861702,1
1148790,100142,1
3533418,1365726,1
1274403,3160479,1
1671097,3687951,1
288702,3550760,1
2982223,1882759,1
1294681,2007449,1
2307099,4065590,1
2000417,3237696,1
4770256,1195505,1
314520,51492,1
1994908,2174829,1
320096,4658673,1
826086,2182032,1
172072,3318231,1
3244411,1126202,1
4281357,3362759,1
314520,3312222,1
314520,2633172,1
1085861,128385,1
1457857,838103,1
3169720,4733589,1
3082190,3759300,1
2374680,1508543,1
2506958,3103008,1
4862306,3173195,1
756323,2856486,1
1042963,1240663,1
4103375,1113276,1
3838647,1026347,1
4310280,775923,1
3312889,557007,1
1285925,2162488,1
1085861,861623,1
816429,81807,1
3327045,1814238,1
2082523,879305,1
1699583,1669297,1
1085861,3041151,1
633841,3702097,1
4124217,3468335,1
826086,2200406,1
1022841,1683264,1
839861,2006656,1
3005598,1163624,1
1823361,1827259,1
498344,4394286,1
314520,2980061,1
4623329,2686663,1
1991964,1055071,1
1131696,392214,1
3035364,3485843,1
2265440,2175306,1
4792427,4425010,1
826086,1195115,1
1938075,4661010,1
4103375,340175,1
4512905,305082,1
1606185,31787,1
3187730,1810539,1
3005410,368401,1
3116729,2324879,1
1085861,4074560,1
1085861,1847525,1
3664329,2940065,1
1356614,926836,1
1022841,1333260,1
1954748,4401918,1
493812,1742306,1
495783,384390,1
1802932,251724,1
4823249,3322133,1
1756550,2404840,1
4239205,864282,1
1370190,4807530,1
100831,2440161,1
2033249,1284820,1
4003613,40092,1
616577,1912965,1
314520,1564769,1
2060330,4356612,1
79266,2497035,1
4481217,3899354,1
1962739,4627936,1
3239180,2794825,1
1699583,4390855,1
3082190,1276951,1
3082190,1402304,1
1700332,2363007,1
2495939,3430994,1
1474014,4115213,1
102247,1156231,1
3005410,747801,1
3844917,3127835,1
2060101,1426522,1
3362979,2422057,1
1446916,856226,1
3030539,3086661,1
4645411,4652715,1
4306827,2688070,1
455848,2468313,1
2228371,65334,1
4037205,3873755,1
1475180,1870318,1
2943850,497950,1
205271,2694769,1
4070684,2456232,1
2060330,2267503,1
3868021,4160387,1
1699583,168805,1
789577,1573971,1
1085861,1933897,1
1468744,146460,1
1740255,2723777,1
826086,89638,1
151762,306450,1
1715028,3815591,1
160718,3480242,1
3897421,2211714,1
2878757,2052232,1
314520,2221061,1
762603,4600198,1
4128103,2726735,1
4572321,631082,1
2548843,1263674,1
2855665,2555615,1
1452387,3385386,1
314520,130657,1
1113816,3034615,1
4481217,4114892,1
2986514,1079885,1
314520,2325901,1
4095978,2499152,1
3507564,2534745,1
3996593,1752100,1
826086,4854436,1
1078657,3428519,1
1085861,627675,1
826086,357133,1
1699583,3928222,1
2779033,4856484,1
4419101,2377059,1
1624128,244234,1
3861331,2808436,1
3169720,4411806,1
590334,1057694,1
1202717,4433924,1
4512905,848890,1
3417712,4535334,1
4103375,1027425,1
3180707,3932143,1
619021,4074909,1
2720697,3377488,1
4687718,3767778,1
4185681,725596,1
288702,3458155,1
3648398,2107518,1
3037340,1807053,1
166225,4813387,1
3244411,1990142,1
940188,3293844,1
151762,3885085,1
2060330,1447203,1
1887803,4641380,1
3858565,1620118,1
163864,2314585,1
760273,637936,1
4070684,1314102,1
279069,4361870,1
314520,2779588,1
2443515,4701630,1
3831348,1136787,1
2565704,1072371,1
906759,344737,1
461600,3591,1
2245011,1007440,1
3596259,1079914,1
4335772,2708135,1
2495939,2799743,1
432858,4013356,1
2686231,2102586,1
3343480,2927907,1
4255921,633867,1
2374680,2805024,1
4159131,3075399,1
2090197,2924700,1
4564619,1566978,1
6882,2979973,1
1991964,928030,1
2681294,213159,1
283701,2012190,1
2054082,2276263,1
3864332,3659125,1
3575749,1914166,1
2660843,1050658,1
4040881,828936,1
3776931,3352314,1
3307994,968398,1
2892808,3010114,1
1188229,4416780,1
2133895,2508723,1
1501569,2123479,1
1611365,3189462,1
839861,4043007,1
2693864,1849537,1
4177401,771848,1
314520,3823707,1
1474014,3785585,1
4623139,2078152,1
3750988,3409215,1
4335772,1013368,1
1277328,4710273,1
2075584,1977676,1
3262637,4345388,1
314520,2964769,1
3368328,213959,1
1371684,1152906,1
1369922,1156819,1
100831,1680997,1
1699583,4474660,1
2515676,2200570,1
4608614,4396436,1
33774,611505,1
2810095,985602,1
314520,4437032,1
1699583,3689307,1
1566209,2806808,1
2062408,478842,1
1232920,3151822,1
4515365,4731408,1
3923639,3575036,1
2584882,4389375,1
584482,1525281,1
4174188,73459,1
4739617,1119585,1
826086,3411171,1
3312048,7573,1
1085861,3766003,1
2871791,1519690,1
4045107,481045,1
1891764,2716205,1
4582720,235143,1
3031376,3157603,1
1279232,3454279,1
790785,4847845,1
2598045,4295053,1
2230208,3222601,1
1711122,3282561,1
1106698,1987129,1
2220757,2347354,1
1085861,4575325,1
1991964,4484952,1
4470532,4571701,1
4694979,3664503,1
4769795,3974251,1
2453780,2038764,1
4494691,981903,1
2303705,3366609,1
3146897,3088231,1
3944161,950384,1
906759,971544,1
3371754,741007,1
3963863,1734383,1
3923445,1914238,1
2120699,1841885,1
2597326,87392,1
676494,1021284,1
1505241,3616502,1
1441108,269351,1
3385493,2596991,1
4009222,2133824,1
839861,4793508,1
826086,709081,1
2169630,4545432,1
3011285,1093575,1
3544545,2306305,1
1022841,4261762,1
2307099,4502931,1
314520,4051514,1
4535257,2074816,1
4726649,3563950,1
906759,682380,1
760273,4545432,1
314520,4701967,1
1222778,3367876,1
3458583,668473,1
4572342,2570982,1
100831,4487799,1
3468655,1880992,1
4645411,966944,1
1711122,3615871,1
550058,4595766,1
1758126,4788709,1
2120699,2461552,1
1929363,4230771,1
839861,3999584,1
2444216,263263,1
1938075,1275258,1
4645411,3843476,1
1607975,1391939,1
1671097,3065333,1
1700332,1128956,1
4531514,1379199,1
233843,774531,1
2228371,4039603,1
4484011,630739,1
1607975,100718,1
3347932,460934,1
4709310,2226300,1
222426,4681807,1
3369786,4061056,1
845586,1966542,1
1968730,2121274,1
826086,1557418,1
267230,4212184,1
314520,1840165,1
314520,117983,1
1085861,783248,1
2271892,2537757,1
3463452,1671377,1
640366,4379481,1
1085861,2554052,1
314520,4612651,1
314520,1576508,1
2882075,1510955,1
1085861,232971,1
4082080,2640397,1
1761927,1888550,1
4393023,763978,1
4269300,2198497,1
3146897,1958983,1
3278027,4138377,1
3278027,3229766,1
905884,3727587,1
4862306,3215249,1
4863582,2876849,1
2054082,3265603,1
3592893,4304990,1
1085861,626340,1
288702,3319982,1
2083099,1280815,1
2182522,4008326,1
1140399,4117999,1
1363098,3824515,1
2597505,4626028,1
288702,2191045,1
2795012,4143586,1
314520,3797443,1
1607975,2606902,1
4185971,2314422,1
1601150,4517456,1
4217437,2005623,1
1085861,3141835,1
4159131,929086,1
2159252,292979,1
2693864,1151216,1
2453780,4397940,1
820422,4486170,1
2453780,3396949,1
314520,3838649,1
510498,2918394,1
4684600,3659625,1
1456511,4081826,1
3706193,2581016,1
1148790,4712903,1
3872866,2135546,1
1085861,2904871,1
1699583,1739519,1
1740255,1906913,1
815207,748950,1
1722727,1695822,1
2038593,3038431,1
4335772,4432,1
2132609,2689055,1
4739617,1529793,1
375079,505690,1
3146897,2734664,1
1223160,1759909,1
4490999,2952165,1
4048121,4163036,1
1850402,2488259,1
2109311,4570092,1
4217437,92074,1
4020918,1770870,1
4382025,3973266,1
2047742,2674745,1
1699583,4130687,1
3447455,237600,1
2533355,1520220,1
1113816,2578246,1
1568230,4020849,1
4335772,562211,1
314520,415025,1
826086,3389942,1
4531514,3147871,1
4045107,3076611,1
4177982,4034508,1
3697642,146844,1
4283288,3736094,1
988752,4390829,1
1718392,993456,1
1215707,4266314,1
241494,3085499,1
1614125,382696,1
1505241,2034949,1
3169720,3763561,1
10715,2642185,1
657022,301394,1
2810095,4719749,1
168604,2609695,1
2548843,2065078,1
4604853,4621724,1
1729489,4085056,1
3878662,3120389,1
1898943,2514869,1
2047742,2552387,1
1666742,3294586,1
4409874,232886,1
4283288,2802838,1
2062408,3688945,1
331828,2397514,1
3514305,4411336,1
1505241,2849957,1
3294549,3445014,1
2506958,3596109,1
119575,4720930,1
1900593,2778733,1
1607975,1386031,1
2760090,2109350,1
4652403,2110059,1
3396949,3369411,1
1962739,3736613,1
2565704,1925758,1
2093179,1438178,1
4103375,660003,1
1888835,4455072,1
2353325,4208054,1
2131778,4137487,1
826086,2619216,1
1078940,1855130,1
288702,4524866,1
52344,457617,1
314520,3089078,1
3531912,3019964,1
2495939,1903189,1
3964626,3642843,1
906759,1263111,1
3903409,3496292,1
3607920,3801205,1
1700332,1138698,1
988752,3710293,1
4839837,2957627,1
288702,479616,1
1085861,3968210,1
3977293,316385,1
1106698,3768490,1
4837704,1663603,1
1530281,1832617,1
1262136,2920428,1
2060330,4011060,1
4009222,2405792,1
1700332,2018009,1
2720697,1500168,1
529336,2766204,1
2502828,3776931,1
4077858,3808720,1
4839837,2917175,1
925132,1067136,1
1279232,2962578,1
4506884,460480,1
4561876,3658937,1
314520,3984788,1
839861,3902282,1
906759,2443504,1
314520,3390914,1
2711809,2758239,1
3724385,1367003,1
1022061,2661044,1
1607975,3965386,1
283701,1080839,1
1022841,716561,1
1922506,2017368,1
4490999,1253831,1
2133895,3063238,1
1085861,3830193,1
640366,336065,1
4561876,4729308,1
845586,3930314,1
